Thread,Average,Min,Max,Range,Variance
1,0.243494,0.222928,0.261907,0.038979,0.059371
2,0.973884,0.760754,1.197452,0.436698,0.955353
3,0.658738,0.491129,0.776570,0.285441,0.437864
4,0.513160,0.377851,0.630864,0.253013,0.266076
5,0.548119,0.407653,0.635283,0.227630,0.303320
6,0.521952,0.344858,0.705102,0.360244,0.278986
7,0.380039,0.280030,0.477805,0.197775,0.146746
8,0.351842,0.285389,0.464042,0.178653,0.125557
9,0.338252,0.273148,0.412026,0.138878,0.115660
10,0.329296,0.263998,0.415725,0.151727,0.109470
11,0.317853,0.259953,0.378173,0.118220,0.101751
12,0.309295,0.255057,0.378938,0.123881,0.096536
13,0.306807,0.269509,0.353285,0.083776,0.094535
14,0.308206,0.255908,0.375388,0.119480,0.095464
15,0.300241,0.254128,0.353909,0.099781,0.090858
16,0.304012,0.257214,0.384489,0.127275,0.093055
17,0.297313,0.265400,0.342654,0.077254,0.088819
18,0.290528,0.245623,0.338578,0.092955,0.084915
19,0.294916,0.248781,0.401149,0.152368,0.087646
20,0.291672,0.250996,0.346521,0.095525,0.085597
21,0.294261,0.259932,0.331038,0.071106,0.087036
22,0.298195,0.258963,0.362646,0.103683,0.089325
23,0.297835,0.246418,0.326176,0.079758,0.089111
24,0.297140,0.269522,0.329722,0.060200,0.088564
25,0.299642,0.257152,0.341356,0.084204,0.090080
26,0.295447,0.257855,0.353221,0.095366,0.087691
27,0.299709,0.262177,0.350720,0.088543,0.090258
28,0.291219,0.256987,0.334144,0.077157,0.085162
29,0.296347,0.264365,0.332819,0.068454,0.088031
30,0.295295,0.255640,0.336347,0.080707,0.087458
31,0.291948,0.252367,0.322766,0.070399,0.085515
32,0.294950,0.255634,0.335898,0.080264,0.087284
33,0.294220,0.269501,0.321967,0.052466,0.086699
34,0.292899,0.258673,0.323207,0.064534,0.085988
35,0.290679,0.244744,0.329132,0.084388,0.084724
36,0.287355,0.262328,0.316791,0.054463,0.082745
37,0.290369,0.254578,0.319464,0.064886,0.084582
38,0.290405,0.264143,0.317073,0.052930,0.084467
39,0.293820,0.260494,0.320480,0.059986,0.086512
40,0.290227,0.251146,0.318403,0.067257,0.084451
41,0.288150,0.266360,0.314630,0.048270,0.083153
42,0.290408,0.259871,0.316987,0.057116,0.084506
43,0.288812,0.260697,0.309698,0.049001,0.083549
44,0.285171,0.255003,0.310265,0.055262,0.081478
45,0.286182,0.261715,0.310316,0.048601,0.082046
46,0.284493,0.264588,0.311717,0.047129,0.081034
47,0.282849,0.256060,0.306282,0.050222,0.080149
48,0.286743,0.260901,0.306907,0.046006,0.082342
49,0.284892,0.255755,0.310809,0.055054,0.081280
50,0.285349,0.257477,0.311147,0.053670,0.081577
51,0.285074,0.264036,0.313660,0.049624,0.081400
52,0.283974,0.261272,0.310297,0.049025,0.080788
53,0.282858,0.256405,0.305131,0.048726,0.080131
54,0.284215,0.249165,0.305792,0.056627,0.080920
55,0.284077,0.263885,0.318687,0.054802,0.080844
56,0.285783,0.263797,0.315630,0.051833,0.081816
57,0.282391,0.249577,0.307825,0.058248,0.079863
58,0.283926,0.257687,0.318578,0.060891,0.080726
59,0.281052,0.256892,0.308405,0.051513,0.079118
60,0.281091,0.253478,0.315307,0.061829,0.079166
61,0.280136,0.260911,0.304404,0.043493,0.078555
62,0.282287,0.259639,0.304651,0.045012,0.079775
63,0.280064,0.259498,0.312419,0.052921,0.078570
64,0.278017,0.250433,0.308513,0.058080,0.077431
65,0.279253,0.254267,0.308433,0.054166,0.078128
66,0.282536,0.267241,0.304211,0.036970,0.079908
67,0.278836,0.255954,0.301952,0.045998,0.077835
68,0.281782,0.255967,0.301465,0.045498,0.079506
69,0.279122,0.258016,0.301370,0.043354,0.078009
70,0.282079,0.258425,0.310910,0.052485,0.079690
71,0.277937,0.257107,0.298093,0.040986,0.077350
72,0.276873,0.255663,0.298560,0.042897,0.076764
73,0.281678,0.265177,0.301159,0.035982,0.079407
74,0.285309,0.263266,0.313359,0.050093,0.081531
75,0.310302,0.261755,0.429948,0.168193,0.097965
76,0.298942,0.253462,0.346963,0.093501,0.089816
77,0.299275,0.264814,0.365021,0.100207,0.090146
78,0.299973,0.276714,0.355825,0.079111,0.090216
79,0.311774,0.271327,0.366553,0.095226,0.097652
80,0.298904,0.269378,0.332751,0.063373,0.089531
81,0.290248,0.255822,0.322709,0.066887,0.084408
82,0.279982,0.260146,0.309557,0.049411,0.078511
83,0.277736,0.260391,0.306987,0.046596,0.077251
84,0.277144,0.255815,0.319439,0.063624,0.076937
85,0.277256,0.257264,0.305339,0.048075,0.076966
86,0.280487,0.251552,0.307116,0.055564,0.078829
87,0.278980,0.257622,0.309349,0.051727,0.077958
88,0.278443,0.256709,0.303528,0.046819,0.077644
89,0.279107,0.262230,0.309703,0.047473,0.078009
90,0.277292,0.258970,0.301952,0.042982,0.076980
91,0.277435,0.255907,0.307438,0.051531,0.077071
92,0.277542,0.257913,0.294976,0.037063,0.077117
93,0.275384,0.254262,0.302894,0.048632,0.075969
94,0.275741,0.258555,0.305724,0.047169,0.076115
95,0.278374,0.243711,0.307271,0.063560,0.077652
96,0.278506,0.256999,0.300093,0.043094,0.077681
97,0.281998,0.258004,0.310727,0.052723,0.079639
98,0.279351,0.257690,0.307592,0.049902,0.078160
99,0.276707,0.256366,0.303524,0.047158,0.076717
100,0.271550,0.251382,0.294162,0.042780,0.073820
101,0.272180,0.246014,0.299368,0.053354,0.074180
102,0.274100,0.254899,0.292541,0.037642,0.075224
103,0.271081,0.253549,0.287739,0.034190,0.073540
104,0.274181,0.259615,0.306559,0.046944,0.075277
105,0.275408,0.260211,0.289855,0.029644,0.075919
106,0.277913,0.250258,0.310044,0.059786,0.077404
107,0.281222,0.260548,0.302180,0.041632,0.079191
108,0.298559,0.256156,0.489422,0.233266,0.091111
109,0.280054,0.260268,0.324914,0.064646,0.078587
110,0.279404,0.257790,0.305672,0.047882,0.078202
111,0.273390,0.254211,0.298013,0.043802,0.074838
112,0.275584,0.245187,0.304302,0.059115,0.076089
113,0.278146,0.257337,0.303237,0.045900,0.077492
114,0.275308,0.256397,0.306662,0.050265,0.075929
115,0.273835,0.250585,0.314617,0.064032,0.075179
116,0.270452,0.251205,0.293750,0.042545,0.073227
117,0.270246,0.251663,0.294662,0.042999,0.073118
118,0.272164,0.254947,0.289621,0.034674,0.074154
119,0.273647,0.253283,0.308033,0.054750,0.074986
120,0.270410,0.256674,0.290418,0.033744,0.073189
121,0.275839,0.253812,0.301372,0.047560,0.076198
122,0.274113,0.258664,0.300559,0.041895,0.075229
123,0.275851,0.256517,0.302614,0.046097,0.076211
124,0.273413,0.248748,0.300238,0.051490,0.074863
125,0.273270,0.251916,0.314081,0.062165,0.074798
126,0.282330,0.257777,0.310309,0.052532,0.079835
127,0.281550,0.257502,0.316704,0.059202,0.079413
128,0.288984,0.265200,0.322786,0.057586,0.083691
129,0.297015,0.269139,0.326773,0.057634,0.088409
130,0.276178,0.258621,0.306664,0.048043,0.076373
131,0.278545,0.255557,0.297288,0.041731,0.077693
132,0.285564,0.259175,0.338662,0.079487,0.081878
133,0.274060,0.254567,0.307856,0.053289,0.075255
134,0.277222,0.256295,0.319383,0.063088,0.076981
135,0.272734,0.253188,0.294915,0.041727,0.074483
136,0.278118,0.253028,0.310129,0.057101,0.077490
137,0.285553,0.261432,0.325456,0.064024,0.081735
138,0.286033,0.259885,0.325521,0.065636,0.082003
139,0.279553,0.252922,0.302143,0.049221,0.078304
140,0.280960,0.251305,0.330965,0.079660,0.079189
141,0.276720,0.257089,0.308630,0.051541,0.076706
142,0.279461,0.257908,0.306030,0.048122,0.078272
143,0.281628,0.253156,0.340516,0.087360,0.079587
144,0.275731,0.251398,0.320891,0.069493,0.076171
145,0.273557,0.248091,0.297469,0.049378,0.074950
146,0.276484,0.254293,0.304831,0.050538,0.076537
147,0.277892,0.252430,0.305924,0.053494,0.077355
148,0.274023,0.257645,0.293544,0.035899,0.075181
149,0.272826,0.251408,0.309348,0.057940,0.074576
150,0.272428,0.253194,0.316265,0.063071,0.074411
151,0.277516,0.258013,0.306502,0.048489,0.077150
152,0.276341,0.258312,0.312730,0.054418,0.076485
153,0.279782,0.259079,0.310003,0.050924,0.078438
154,0.284240,0.256616,0.322823,0.066207,0.081020
155,0.290777,0.259812,0.330009,0.070197,0.084824
156,0.291383,0.268448,0.320910,0.052462,0.085042
157,0.297567,0.266187,0.358784,0.092597,0.088895
158,0.288477,0.265749,0.320077,0.054328,0.083397
159,0.291194,0.269666,0.340931,0.071265,0.085009
160,0.278397,0.261373,0.306674,0.045301,0.077620
161,0.275559,0.252167,0.293496,0.041329,0.076025
162,0.271268,0.254578,0.291343,0.036765,0.073643
163,0.271989,0.255777,0.290833,0.035056,0.074038
164,0.272355,0.249203,0.293950,0.044747,0.074273
165,0.275900,0.253575,0.304622,0.051047,0.076232
166,0.277407,0.260513,0.319222,0.058709,0.077108
167,0.276504,0.257237,0.293368,0.036131,0.076531
168,0.279596,0.258459,0.317068,0.058609,0.078321
169,0.278392,0.259188,0.300980,0.041792,0.077588
170,0.280788,0.262039,0.296949,0.034910,0.078909
171,0.282102,0.257157,0.313134,0.055977,0.079738
172,0.283570,0.255662,0.320059,0.064397,0.080599
173,0.288508,0.266864,0.320928,0.054064,0.083414
174,0.304629,0.270925,0.352741,0.081816,0.093058
175,0.309650,0.275757,0.353116,0.077359,0.096185
176,0.282038,0.259612,0.336904,0.077292,0.079909
177,0.275284,0.255600,0.307223,0.051623,0.075908
178,0.276827,0.253722,0.301515,0.047793,0.076765
179,0.292529,0.263023,0.332700,0.069677,0.085784
180,0.296918,0.265587,0.323787,0.058200,0.088390
181,0.284015,0.252380,0.328270,0.075890,0.081013
182,0.272142,0.250721,0.289507,0.038786,0.074117
183,0.272976,0.253647,0.310806,0.057159,0.074645
184,0.272613,0.258526,0.302078,0.043552,0.074425
185,0.278345,0.255211,0.305719,0.050508,0.077612
186,0.284912,0.259001,0.345747,0.086746,0.081383
187,0.280674,0.257620,0.331861,0.074241,0.078946
188,0.274159,0.256828,0.301171,0.044343,0.075244
189,0.275877,0.253493,0.307032,0.053539,0.076227
190,0.276709,0.256511,0.300356,0.043845,0.076641
191,0.279328,0.256999,0.306966,0.049967,0.078148
192,0.276597,0.254835,0.308202,0.053367,0.076625
193,0.274342,0.253753,0.294384,0.040631,0.075347
194,0.277462,0.257926,0.301282,0.043356,0.077078
195,0.275441,0.255793,0.302797,0.047004,0.075951
196,0.276032,0.255868,0.315378,0.059510,0.076320
197,0.282061,0.258784,0.322461,0.063677,0.079759
198,0.278587,0.259244,0.300997,0.041753,0.077704
199,0.283024,0.256089,0.303946,0.047857,0.080198
200,0.283434,0.257239,0.339901,0.082662,0.080518
201,0.282896,0.264378,0.310692,0.046314,0.080173
202,0.284144,0.261835,0.320479,0.058644,0.080909
203,0.274436,0.258618,0.291574,0.032956,0.075380
204,0.277295,0.259430,0.300319,0.040889,0.076969
205,0.276734,0.253718,0.323087,0.069369,0.076726
206,0.277993,0.258953,0.295808,0.036855,0.077367
207,0.285944,0.255032,0.322133,0.067101,0.081975
208,0.289510,0.257256,0.314574,0.057318,0.083949
209,0.279153,0.258167,0.311497,0.053330,0.078055
210,0.277710,0.254802,0.309864,0.055062,0.077210
211,0.277201,0.259976,0.298495,0.038519,0.076937
212,0.282668,0.265718,0.309353,0.043635,0.080027
213,0.277886,0.256992,0.314727,0.057735,0.077362
214,0.276369,0.250550,0.294610,0.044060,0.076452
215,0.278230,0.255626,0.313894,0.058268,0.077531
216,0.281215,0.260844,0.319816,0.058972,0.079229
217,0.281258,0.259753,0.317233,0.057480,0.079273
218,0.289480,0.256863,0.337903,0.081040,0.084137
219,0.274425,0.259729,0.295532,0.035803,0.075395
220,0.273450,0.255371,0.296670,0.041299,0.074836
221,0.277593,0.259571,0.294385,0.034814,0.077140
222,0.276628,0.255823,0.322858,0.067035,0.076686
223,0.272276,0.255791,0.287821,0.032030,0.074196
224,0.276991,0.257043,0.297891,0.040848,0.076807
225,0.275832,0.258311,0.295196,0.036885,0.076156
226,0.280013,0.257132,0.312140,0.055008,0.078553
227,0.279399,0.253469,0.297384,0.043915,0.078171
228,0.288583,0.265012,0.319602,0.054590,0.083431
229,0.281397,0.258344,0.321264,0.062920,0.079398
230,0.280709,0.245213,0.339146,0.093933,0.079044
231,0.275613,0.254571,0.296245,0.041674,0.076049
232,0.276945,0.262688,0.293232,0.030544,0.076746
233,0.288643,0.263179,0.336996,0.073817,0.083581
234,0.296389,0.269319,0.364732,0.095413,0.088118
235,0.281605,0.263764,0.305605,0.041841,0.079390
236,0.280402,0.260952,0.307845,0.046893,0.078772
237,0.280743,0.262380,0.303941,0.041561,0.078923
238,0.281985,0.262578,0.315464,0.052886,0.079633
239,0.290739,0.263613,0.343059,0.079446,0.084910
240,0.285984,0.264485,0.344328,0.079843,0.082001
241,0.281836,0.261067,0.296623,0.035556,0.079510
242,0.285316,0.263982,0.317250,0.053268,0.081527
243,0.289658,0.261445,0.378660,0.117215,0.084257
244,0.299709,0.271135,0.337105,0.065970,0.090078
245,0.295325,0.268492,0.332657,0.064165,0.087399
246,0.289408,0.268011,0.323672,0.055661,0.083888
247,0.292575,0.266084,0.372841,0.106757,0.085907
248,0.291378,0.271931,0.317626,0.045695,0.085009
249,0.287380,0.265557,0.351392,0.085835,0.082876
250,0.293365,0.266775,0.327139,0.060364,0.086297
251,0.292456,0.269006,0.324927,0.055921,0.085699
252,0.284669,0.261593,0.318123,0.056530,0.081175
253,0.281300,0.262898,0.309742,0.046844,0.079250
254,0.289449,0.266549,0.320210,0.053661,0.083964
255,0.294066,0.267601,0.334991,0.067390,0.086655
256,0.292717,0.261421,0.322729,0.061308,0.085848
257,0.286013,0.265021,0.328198,0.063177,0.082019
258,0.279856,0.262809,0.299506,0.036697,0.078412
259,0.283598,0.262365,0.348395,0.086030,0.080785
260,0.280586,0.265991,0.296183,0.030192,0.078805
261,0.281035,0.257418,0.308233,0.050815,0.079110
262,0.284916,0.264940,0.314182,0.049242,0.081329
263,0.284845,0.259658,0.317563,0.057905,0.081304
264,0.290655,0.268973,0.327529,0.058556,0.084708
265,0.283331,0.259430,0.319446,0.060016,0.080440
266,0.281077,0.265935,0.299265,0.033330,0.079071
267,0.282105,0.261498,0.310483,0.048985,0.079727
268,0.285762,0.267392,0.330370,0.062978,0.081830
269,0.281691,0.258925,0.304838,0.045913,0.079456
270,0.280047,0.264729,0.303443,0.038714,0.078501
271,0.277508,0.258236,0.294426,0.036190,0.077080
272,0.286588,0.263523,0.345305,0.081782,0.082373
273,0.288403,0.265168,0.332357,0.067189,0.083395
274,0.286648,0.263035,0.319352,0.056317,0.082312
275,0.290390,0.268803,0.343099,0.074296,0.084592
276,0.299909,0.270836,0.331845,0.061009,0.090165
277,0.298740,0.267425,0.358644,0.091219,0.089559
278,0.289870,0.263722,0.311760,0.048038,0.084202
279,0.282792,0.261679,0.305110,0.043431,0.080063
280,0.280490,0.261188,0.318421,0.057233,0.078782
281,0.281660,0.262211,0.309618,0.047407,0.079435
282,0.284486,0.265091,0.316492,0.051401,0.081053
283,0.286476,0.260911,0.308427,0.047516,0.082178
284,0.288917,0.269668,0.329772,0.060104,0.083639
285,0.290866,0.264575,0.353339,0.088764,0.084912
286,0.311985,0.268078,0.373154,0.105076,0.098045
287,0.314756,0.288146,0.368853,0.080707,0.099319
288,0.317300,0.288239,0.358943,0.070704,0.100963
289,0.323986,0.294790,0.379755,0.084965,0.105377
290,0.315833,0.292035,0.369809,0.077774,0.100009
291,0.308149,0.264147,0.366483,0.102336,0.095419
292,0.288083,0.263776,0.335352,0.071576,0.083187
293,0.284821,0.264604,0.319036,0.054432,0.081248
294,0.282772,0.260793,0.314314,0.053521,0.080057
295,0.283749,0.266673,0.315848,0.049175,0.080634
296,0.285071,0.263440,0.341260,0.077820,0.081439
297,0.285018,0.253687,0.317691,0.064004,0.081384
298,0.282824,0.258724,0.299777,0.041053,0.080077
299,0.282990,0.259672,0.305985,0.046313,0.080200
300,0.283840,0.260327,0.305113,0.044786,0.080646
301,0.285083,0.268339,0.318862,0.050523,0.081373
302,0.293610,0.271045,0.341391,0.070346,0.086396
303,0.291561,0.269520,0.336379,0.066859,0.085275
304,0.298942,0.267822,0.334421,0.066599,0.089657
305,0.294022,0.269711,0.332314,0.062603,0.086634
306,0.294861,0.271549,0.345986,0.074437,0.087210
307,0.294566,0.271988,0.329038,0.057050,0.086933
308,0.287644,0.266925,0.326265,0.059340,0.082865
309,0.296443,0.269635,0.349220,0.079585,0.088187
310,0.298714,0.271202,0.370567,0.099365,0.089565
311,0.289380,0.266476,0.316390,0.049914,0.083857
312,0.291943,0.268308,0.323864,0.055556,0.085381
313,0.292523,0.269186,0.318147,0.048961,0.085742
314,0.289288,0.262474,0.310469,0.047995,0.083801
315,0.289815,0.270943,0.313675,0.042732,0.084105
316,0.289401,0.268388,0.313035,0.044647,0.083883
317,0.287902,0.269172,0.335167,0.065995,0.083077
318,0.287172,0.266059,0.320196,0.054137,0.082587
319,0.287199,0.265308,0.318458,0.053150,0.082618
320,0.287631,0.258756,0.320060,0.061304,0.082871
321,0.286748,0.267225,0.313307,0.046082,0.082354
322,0.290246,0.262128,0.322953,0.060825,0.084376
323,0.297889,0.275721,0.332995,0.057274,0.088907
324,0.295068,0.271173,0.333791,0.062618,0.087251
325,0.288772,0.259806,0.324595,0.064789,0.083549
326,0.289532,0.263005,0.319691,0.056686,0.083973
327,0.289531,0.267940,0.335403,0.067463,0.084007
328,0.286795,0.265186,0.312194,0.047008,0.082342
329,0.288535,0.270764,0.318977,0.048213,0.083356
330,0.292019,0.263017,0.333205,0.070188,0.085461
331,0.293574,0.270006,0.325829,0.055823,0.086333
332,0.303685,0.278440,0.372419,0.093979,0.092578
333,0.312505,0.270175,0.363003,0.092828,0.098038
334,0.297328,0.274030,0.319339,0.045309,0.088489
