Dimension,Time
1,0.013244
2,0.000145
3,0.000091
4,0.001426
5,0.000108
6,0.000125
7,0.000115
8,0.000119
9,0.000407
10,0.000115
11,0.000201
12,0.000206
13,0.000083
14,0.000151
15,0.000133
16,0.000337
17,0.000149
18,0.000695
19,0.000154
20,0.000122
21,0.000306
22,0.000124
23,0.000128
24,0.000268
25,0.000109
26,0.000230
27,0.000122
28,0.000311
29,0.000127
30,0.000267
31,0.000094
32,0.000124
33,0.000122
34,0.000369
35,0.000214
36,0.000117
37,0.000099
38,0.000154
39,0.000096
40,0.000118
41,0.000122
42,0.000174
43,0.000243
44,0.000113
45,0.000370
46,0.000144
47,0.000170
48,0.000480
49,0.000101
50,0.000095
51,0.000089
52,0.000041
53,0.000120
54,0.000091
55,0.000033
56,0.000032
57,0.000102
58,0.000040
59,0.000049
60,0.000033
61,0.000060
62,0.000028
63,0.000034
64,0.000061
65,0.000049
66,0.000040
67,0.000041
68,0.000037
69,0.000047
70,0.000044
71,0.000120
72,0.000042
73,0.000092
74,0.000335
75,0.000042
76,0.000035
77,0.000148
78,0.000033
79,0.000103
80,0.000091
81,0.000091
82,0.000423
83,0.000121
84,0.000100
85,0.000033
86,0.000540
87,0.000106
88,0.000032
89,0.000046
90,0.000483
91,0.000069
92,0.000096
93,0.000034
94,0.000045
95,0.000066
96,0.000035
97,0.000034
98,0.000046
99,0.000057
100,0.000040
101,0.000416
102,0.000035
103,0.000039
104,0.000052
105,0.000139
106,0.000040
107,0.000034
108,0.000103
109,0.000097
110,0.000096
111,0.000035
112,0.000034
113,0.000074
114,0.000051
115,0.000086
116,0.000093
117,0.000096
118,0.000100
119,0.000138
120,0.000196
121,0.000108
122,0.000102
123,0.000043
124,0.000129
125,0.000096
126,0.000128
127,0.000103
128,0.000168
129,0.000142
130,0.000118
131,0.000103
132,0.000094
133,0.000229
134,0.000103
135,0.000088
136,0.000094
137,0.000094
138,0.000165
139,0.000047
140,0.000134
141,0.000043
142,0.000099
143,0.000093
144,0.000219
145,0.000101
146,0.000099
147,0.000099
148,0.000359
149,0.000035
150,0.000097
151,0.000122
152,0.000039
153,0.000147
154,0.000129
155,0.000097
156,0.000200
157,0.000049
158,0.000054
159,0.000091
160,0.000102
161,0.000141
162,0.000107
163,0.000096
164,0.000089
165,0.000092
166,0.000236
167,0.000112
168,0.000044
169,0.000088
170,0.000187
171,0.000142
172,0.000060
173,0.000104
174,0.000099
175,0.000038
176,0.000039
177,0.000256
178,0.000102
179,0.000144
180,0.000118
181,0.000102
182,0.000058
183,0.000122
184,0.000110
185,0.000096
186,0.000044
187,0.000045
188,0.000134
189,0.000213
190,0.000114
191,0.000115
192,0.000179
193,0.000100
194,0.000122
195,0.000097
196,0.000148
197,0.000104
198,0.000058
199,0.000050
200,0.000073
201,0.000055
202,0.000068
203,0.000063
204,0.000089
205,0.000266
206,0.000097
207,0.000114
208,0.000127
209,0.000156
210,0.000086
211,0.000044
212,0.000146
213,0.000164
214,0.000101
215,0.000039
216,0.000041
217,0.000039
218,0.000038
219,0.000042
220,0.000042
221,0.000046
222,0.000048
223,0.000139
224,0.000104
225,0.000156
226,0.000135
227,0.000134
228,0.000299
229,0.000101
230,0.000052
231,0.000096
232,0.000041
233,0.000040
234,0.000066
235,0.000126
236,0.000213
237,0.000107
238,0.000138
239,0.000120
240,0.000043
241,0.000182
242,0.000096
243,0.000125
244,0.000059
245,0.000049
246,0.000130
247,0.000163
248,0.000129
249,0.000134
250,0.000257
251,0.000137
252,0.000120
253,0.000184
254,0.000101
255,0.000121
256,0.000050
257,0.000082
258,0.000072
259,0.000194
260,0.000148
261,0.000127
262,0.000067
263,0.000049
264,0.000055
265,0.000055
266,0.000139
267,0.000067
268,0.000603
269,0.000043
270,0.000114
271,0.000051
272,0.000071
273,0.000059
274,0.000044
275,0.000041
276,0.000043
277,0.000040
278,0.000040
279,0.000041
280,0.000057
281,0.000042
282,0.000042
283,0.000052
284,0.000042
285,0.000041
286,0.000043
287,0.000044
288,0.000042
289,0.000042
290,0.000054
291,0.000052
292,0.000041
293,0.000042
294,0.000041
295,0.000042
296,0.000042
297,0.000041
298,0.000052
299,0.000041
300,0.000041
301,0.000042
302,0.000042
303,0.000043
304,0.000043
305,0.000042
306,0.000043
307,0.000043
308,0.000042
309,0.000042
310,0.000043
311,0.000042
312,0.000042
313,0.000053
314,0.000042
315,0.000042
316,0.000042
317,0.000043
318,0.000046
319,0.000044
320,0.000046
321,0.000043
322,0.000043
323,0.000043
324,0.000044
325,0.000043
326,0.000043
327,0.000055
328,0.000042
329,0.000042
330,0.000044
331,0.000043
332,0.000043
333,0.000043
334,0.000054
335,0.000045
336,0.000056
337,0.000044
338,0.000042
339,0.000044
340,0.000043
341,0.000044
342,0.000045
343,0.000044
344,0.000045
345,0.000044
346,0.000045
347,0.000045
348,0.000044
349,0.000037
350,0.000044
351,0.000044
352,0.000045
353,0.000045
354,0.000060
355,0.000045
356,0.000045
357,0.000041
358,0.000044
359,0.000044
360,0.000045
361,0.000045
362,0.000045
363,0.000045
364,0.000055
365,0.000045
366,0.000044
367,0.000045
368,0.000086
369,0.000047
370,0.000055
371,0.000046
372,0.000045
373,0.000046
374,0.000046
375,0.000176
376,0.000047
377,0.000045
378,0.000046
379,0.000046
380,0.000046
381,0.000045
382,0.000046
383,0.000047
384,0.000141
385,0.000045
386,0.000047
387,0.000047
388,0.000046
389,0.000045
390,0.000056
391,0.000046
392,0.000046
393,0.000046
394,0.000046
395,0.000046
396,0.000046
397,0.000047
398,0.000045
399,0.000046
400,0.000046
401,0.000046
402,0.000046
403,0.000048
404,0.000047
405,0.000048
406,0.000047
407,0.000066
408,0.000047
409,0.000047
410,0.000047
411,0.000048
412,0.000049
413,0.000046
414,0.000047
415,0.000047
416,0.000046
417,0.000047
418,0.000047
419,0.000049
420,0.000047
421,0.000047
422,0.000063
423,0.000049
424,0.000048
425,0.000060
426,0.000051
427,0.000049
428,0.000050
429,0.000079
430,0.000039
431,0.000051
432,0.000048
433,0.000048
434,0.000048
435,0.000048
436,0.000048
437,0.000048
438,0.000060
439,0.000048
440,0.000048
441,0.000049
442,0.000049
443,0.000049
444,0.000049
445,0.000060
446,0.000048
447,0.000049
448,0.000048
449,0.000048
450,0.000048
451,0.000048
452,0.000060
453,0.000049
454,0.000049
455,0.000048
456,0.000050
457,0.000049
458,0.000049
459,0.000061
460,0.000050
461,0.000048
462,0.000049
463,0.000049
464,0.000049
465,0.000049
466,0.000060
467,0.000050
468,0.000049
469,0.000049
470,0.000049
471,0.000049
472,0.000050
473,0.000050
474,0.000049
475,0.000051
476,0.000049
477,0.000049
478,0.000049
479,0.000049
480,0.000052
481,0.000050
482,0.000049
483,0.000049
484,0.000190
485,0.000052
486,0.000051
487,0.000051
488,0.000050
489,0.000066
490,0.000051
491,0.000061
492,0.000051
493,0.000049
494,0.000053
495,0.000050
496,0.000050
497,0.000051
498,0.000054
499,0.000052
500,0.000051
501,0.000050
502,0.000051
503,0.000051
504,0.000051
505,0.000050
506,0.000064
507,0.000051
508,0.000050
509,0.000051
510,0.000051
511,0.000051
512,0.000051
513,0.000061
514,0.000146
515,0.000052
516,0.000051
517,0.000051
518,0.000051
519,0.000052
520,0.000054
521,0.000051
522,0.000052
523,0.000052
524,0.000052
525,0.000052
526,0.000063
527,0.000053
528,0.000051
529,0.000052
530,0.001073
531,0.000144
532,0.000120
533,0.000138
534,0.000140
535,0.000234
536,0.000664
537,0.000241
538,0.000197
539,0.000181
540,0.000392
541,0.000175
542,0.000244
543,0.000132
544,0.000186
545,0.000137
546,0.000261
547,0.000128
548,0.000122
549,0.000180
550,0.000179
551,0.000308
552,0.000132
553,0.000147
554,0.000196
555,0.000173
556,0.000241
557,0.000130
558,0.000436
559,0.000245
560,0.000120
561,0.000170
562,0.000243
563,0.000130
564,0.000414
565,0.000129
566,0.000182
567,0.000153
568,0.000325
569,0.000132
570,0.000320
571,0.000389
572,0.000212
573,0.000129
574,0.000155
575,0.000341
576,0.000128
577,0.000193
578,0.000467
579,0.000257
580,0.000144
581,0.000151
582,0.000359
583,0.000354
584,0.000186
585,0.000403
586,0.000139
587,0.000240
588,0.000109
589,0.000242
590,0.000150
591,0.000412
592,0.000133
593,0.000125
594,0.000160
595,0.000141
596,0.000131
597,0.000465
598,0.000134
599,0.000272
600,0.000167
601,0.000213
602,0.000121
603,0.000134
604,0.000242
605,0.000179
606,0.000098
607,0.000158
608,0.000233
609,0.000132
610,0.000156
611,0.000140
612,0.000130
613,0.000311
614,0.000158
615,0.000260
616,0.000143
617,0.000133
618,0.000201
619,0.000167
620,0.000330
621,0.000156
622,0.000226
623,0.000128
624,0.000239
625,0.000126
626,0.000229
627,0.000130
628,0.000153
629,0.000477
630,0.000129
631,0.000170
632,0.000248
633,0.000169
634,0.000128
635,0.000237
636,0.000113
637,0.000257
638,0.000125
639,0.000152
640,0.000165
641,0.000225
642,0.000177
643,0.000120
644,0.000242
645,0.000172
646,0.000605
647,0.000139
648,0.000131
649,0.000323
650,0.000115
651,0.000350
652,0.000148
653,0.000250
654,0.000397
655,0.000145
656,0.000159
657,0.000148
658,0.000140
659,0.000221
660,0.000137
661,0.000417
662,0.000131
663,0.000160
664,0.000159
665,0.000418
666,0.000289
667,0.000139
668,0.000341
669,0.000265
670,0.000139
671,0.000153
672,0.000268
673,0.000376
674,0.000176
675,0.000410
676,0.000150
677,0.000181
678,0.000116
679,0.000221
680,0.000142
681,0.000195
682,0.000252
683,0.000129
684,0.000351
685,0.000133
686,0.000122
687,0.000135
688,0.000156
689,0.000162
690,0.000189
691,0.000218
692,0.000211
693,0.000229
694,0.000145
695,0.000351
696,0.000280
697,0.000207
698,0.000091
699,0.000097
700,0.000185
701,0.000121
702,0.000400
703,0.000127
704,0.000241
705,0.000276
706,0.000131
707,0.000252
708,0.000491
709,0.000134
710,0.000377
711,0.000300
712,0.000150
713,0.000334
714,0.000537
715,0.000140
716,0.000456
717,0.000427
718,0.000188
719,0.000156
720,0.000153
721,0.000294
722,0.000123
723,0.000138
724,0.000419
725,0.000421
726,0.000170
727,0.000335
728,0.000356
729,0.000151
730,0.000535
731,0.000181
732,0.000141
733,0.000214
734,0.000149
735,0.000128
736,0.000224
737,0.000145
738,0.000214
739,0.000445
740,0.000240
741,0.000101
742,0.000180
743,0.000372
744,0.000134
745,0.000404
746,0.000318
747,0.000186
748,0.000381
749,0.000128
750,0.000139
751,0.000237
752,0.000140
753,0.000263
754,0.000132
755,0.000331
756,0.000171
757,0.000118
758,0.000093
759,0.000092
760,0.000341
761,0.000110
762,0.000108
763,0.000103
764,0.000120
765,0.000117
766,0.000260
767,0.000106
768,0.000105
769,0.000115
770,0.000101
771,0.000117
772,0.000279
773,0.000100
774,0.000111
775,0.000173
776,0.000112
777,0.000305
778,0.000137
779,0.000135
780,0.000108
781,0.000101
782,0.000104
783,0.000206
784,0.000100
785,0.000095
786,0.000102
787,0.000102
788,0.000094
789,0.000120
790,0.000184
791,0.000121
792,0.000102
793,0.000118
794,0.000092
795,0.000118
796,0.000330
797,0.000139
798,0.000310
799,0.000124
800,0.000425
801,0.000205
802,0.000136
803,0.000138
804,0.000238
805,0.000129
806,0.000356
807,0.000120
808,0.000251
809,0.000145
810,0.000104
811,0.000208
812,0.000481
813,0.000122
814,0.000267
815,0.000119
816,0.000268
817,0.000125
818,0.000116
819,0.000161
820,0.000158
821,0.000438
822,0.000432
823,0.000267
824,0.000133
825,0.000239
826,0.000250
827,0.000314
828,0.000128
829,0.000452
830,0.000159
831,0.000146
832,0.000169
833,0.000174
834,0.000173
835,0.000133
836,0.000139
837,0.000183
838,0.000211
839,0.000270
840,0.000144
841,0.000269
842,0.000134
843,0.000189
844,0.000415
845,0.000336
846,0.000135
847,0.000152
848,0.000220
849,0.000266
850,0.000134
851,0.000148
852,0.000134
853,0.000137
854,0.000185
855,0.000268
856,0.000199
857,0.000185
858,0.000158
859,0.000163
860,0.000372
861,0.000154
862,0.000150
863,0.000205
864,0.000164
865,0.000186
866,0.000131
867,0.000140
868,0.000137
869,0.000184
870,0.000180
871,0.000135
872,0.000186
873,0.000147
874,0.000140
875,0.000170
876,0.000171
877,0.001190
878,0.000532
879,0.000162
880,0.000214
881,0.000180
882,0.000820
883,0.000212
884,0.000145
885,0.000335
886,0.000141
887,0.000208
888,0.000150
889,0.000668
890,0.000216
891,0.000165
892,0.000195
893,0.000177
894,0.000186
895,0.000182
896,0.000419
897,0.000158
898,0.000212
899,0.000287
900,0.000124
901,0.000136
902,0.000136
903,0.000105
904,0.000096
905,0.000095
906,0.000170
907,0.000143
908,0.000292
909,0.000144
910,0.000155
911,0.000151
912,0.000328
913,0.000178
914,0.000277
915,0.000149
916,0.000146
917,0.000249
918,0.000325
919,0.000130
920,0.000142
921,0.000188
922,0.000132
923,0.000256
924,0.000140
925,0.000150
926,0.000178
927,0.000162
928,0.000146
929,0.000164
930,0.000153
931,0.000174
932,0.000136
933,0.000314
934,0.000139
935,0.000176
936,0.000136
937,0.000818
938,0.000204
939,0.000261
940,0.000135
941,0.000132
942,0.000189
943,0.000182
944,0.000326
945,0.000129
946,0.000170
947,0.000141
948,0.000150
949,0.000140
950,0.000126
951,0.000113
952,0.000201
953,0.000259
954,0.000185
955,0.000129
956,0.000165
957,0.000130
958,0.000154
959,0.000174
960,0.000129
961,0.000111
962,0.000175
963,0.000142
964,0.000124
965,0.000157
966,0.000133
967,0.000138
968,0.000189
969,0.000180
970,0.000159
971,0.000135
972,0.000120
973,0.000162
974,0.000186
975,0.000354
976,0.000135
977,0.000150
978,0.000169
979,0.000233
980,0.000125
981,0.000123
982,0.000144
983,0.000164
984,0.000534
985,0.000204
986,0.000176
987,0.000395
988,0.000572
989,0.000315
990,0.000184
991,0.000226
992,0.000363
993,0.000177
994,0.000159
995,0.000144
996,0.000486
997,0.000280
998,0.000128
999,0.000598
1000,0.000324

