Parallel Recursive Factorial, Time
0,0.007203
Parallel Recursive Factorial, Time
0,0.006632
Parallel Recursive Factorial, Time
0,0.004922
Parallel Recursive Factorial, Time
0,0.007826
Parallel Recursive Factorial, Time
0,0.005052
Parallel Recursive Factorial, Time
0,0.004261
Parallel Recursive Factorial, Time
0,0.005729
Parallel Recursive Factorial, Time
2,0.004199
Parallel Recursive Factorial, Time
48,0.002144
Parallel Recursive Factorial, Time
48,0.002050
Parallel Recursive Factorial, Time
48,0.003716
Parallel Recursive Factorial, Time
0,0.009668
Parallel Recursive Factorial, Time
1014835696,0.001673
Parallel Recursive Factorial, Time
0,0.001179
Parallel Recursive Factorial, Time
0,0.001679
Parallel Recursive Factorial, Time
0,0.012132
Parallel Recursive Factorial, Time
1231849916,0.001168
Parallel Recursive Factorial, Time
0,0.005853
Parallel Recursive Factorial, Time
-625528988,0.003865
Parallel Recursive Factorial, Time
0,0.003929
Parallel Recursive Factorial, Time
0,0.001158
Parallel Recursive Factorial, Time
0,0.001456
Parallel Recursive Factorial, Time
0,0.000164
Parallel Recursive Factorial, Time
24,0.003770
Parallel Recursive Factorial, Time
0,0.000165
Parallel Recursive Factorial, Time
0,0.003373
Parallel Recursive Factorial, Time
65254,0.000327
Parallel Recursive Factorial, Time
24,0.007935
Parallel Recursive Factorial, Time
65476,0.000175
Parallel Recursive Factorial, Time
0,0.013115
Parallel Recursive Factorial, Time
32672,0.003208
Parallel Recursive Factorial, Time
24,0.010999
Parallel Recursive Factorial, Time
0,0.005589
Parallel Recursive Factorial, Time
24,0.003573
Parallel Recursive Factorial, Time
32579,0.004192
Parallel Recursive Factorial, Time
24,0.003975
Parallel Recursive Factorial, Time
32704,0.004835
Parallel Recursive Factorial, Time
24,0.002827
Parallel Recursive Factorial, Time
48,0.000014
Parallel Recursive Factorial, Time
48,0.000013
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000025
Parallel Recursive Factorial, Time
48,0.000012
Parallel Recursive Factorial, Time
48,0.000014
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
48,0.000014
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000025
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
48,0.000014
Parallel Recursive Factorial, Time
24,0.000014
Parallel Recursive Factorial, Time
24,0.000010
Parallel Recursive Factorial, Time
48,0.000009
Parallel Recursive Factorial, Time
48,0.000026
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
48,0.000010
Parallel Recursive Factorial, Time
24,0.000014
Parallel Recursive Factorial, Time
24,0.000026
Parallel Recursive Factorial, Time
2,0.000011
Parallel Recursive Factorial, Time
2,0.000010
Parallel Recursive Factorial, Time
2,0.000011
Parallel Recursive Factorial, Time
2,0.000011
Parallel Recursive Factorial, Time
2,0.000013
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000026
Parallel Recursive Factorial, Time
24,0.000010
Parallel Recursive Factorial, Time
24,0.000011
Parallel Recursive Factorial, Time
48,0.000013
Parallel Recursive Factorial, Time
48,0.000011
Parallel Recursive Factorial, Time
48,0.000019
Parallel Recursive Factorial, Time
48,0.000015
Parallel Recursive Factorial, Time
48,0.000016
Parallel Recursive Factorial, Time
48,0.000019
Parallel Recursive Factorial, Time
48,0.000019
Parallel Recursive Factorial, Time
48,0.000020
Parallel Recursive Factorial, Time
48,0.000016
Parallel Recursive Factorial, Time
48,0.000015
Parallel Recursive Factorial, Time
48,0.000015
Parallel Recursive Factorial, Time
48,0.000015
Parallel Recursive Factorial, Time
48,0.000026
Parallel Recursive Factorial, Time
48,0.000016
Parallel Recursive Factorial, Time
48,0.000020
Parallel Recursive Factorial, Time
48,0.000015
Parallel Recursive Factorial, Time
48,0.000019
Parallel Recursive Factorial, Time
48,0.000041
Parallel Recursive Factorial, Time
48,0.000014
Parallel Recursive Factorial, Time
48,0.000016
Parallel Recursive Factorial, Time
48,0.000016
Parallel Recursive Factorial, Time
48,0.000020
Parallel Recursive Factorial, Time
48,0.000017
Parallel Recursive Factorial, Time
48,0.000020
Parallel Recursive Factorial, Time
48,0.000020
Parallel Recursive Factorial, Time
24,0.000015
Parallel Recursive Factorial, Time
24,0.000020
Parallel Recursive Factorial, Time
48,0.000016
Parallel Recursive Factorial, Time
8,0.000016
Parallel Recursive Factorial, Time
8,0.000019
Parallel Recursive Factorial, Time
4,0.000013
Parallel Recursive Factorial, Time
4,0.000011
Parallel Recursive Factorial, Time
4,0.000021
Parallel Recursive Factorial, Time
4,0.000010
Parallel Recursive Factorial, Time
8,0.000011
Parallel Recursive Factorial, Time
8,0.000010
Parallel Recursive Factorial, Time
8,0.000016
Parallel Recursive Factorial, Time
24,0.000023
Parallel Recursive Factorial, Time
24,0.000014
Parallel Recursive Factorial, Time
24,0.000016
Parallel Recursive Factorial, Time
24,0.000020
Parallel Recursive Factorial, Time
24,0.000018
Parallel Recursive Factorial, Time
24,0.000021
Parallel Recursive Factorial, Time
0,0.002051
Parallel Recursive Factorial, Time
0,0.002303
Parallel Recursive Factorial, Time
Parallel Recursive Factorial, Time
0,0.002235
Parallel Recursive Factorial, Time
0,0.002094
Parallel Recursive Factorial, Time
0,0.002056
Parallel Recursive Factorial, Time
0,0.002484
Parallel Recursive Factorial, Time
0,0.002568
Parallel Recursive Factorial, Time
0,0.002692
Parallel Recursive Factorial, Time
0,0.002233
Parallel Recursive Factorial, Time
0,0.002238
