Particle Size, Parallel Sim Approximation, Time, Error, Abs Error
26000,0.98923081001,0.00936940401,1.076915e-02,1.076915e-02
26100,1.02307696525,0.00925929200,-2.307701e-02,2.307701e-02
26200,0.97384619399,0.00738648999,2.615376e-02,2.615376e-02
26300,0.99307696401,0.00788315300,6.922993e-03,6.922993e-03
26400,1.04153850447,0.00638249700,-4.153855e-02,4.153855e-02
26500,1.00615388763,0.01447495801,-6.153931e-03,6.153931e-03
26600,0.99769234882,0.01279603000,2.307608e-03,2.307608e-03
26700,1.03538465807,0.01478543400,-3.538470e-02,3.538470e-02
26800,0.97923080960,0.01091597800,2.076915e-02,2.076915e-02
26900,1.00076927202,0.00926696800,-7.693153e-04,7.693153e-04
27000,1.02538465765,0.01227002400,-2.538470e-02,2.538470e-02
27100,1.04615388928,0.01150723701,-4.615393e-02,4.615393e-02
27200,1.00076927202,0.00977109100,-7.693153e-04,7.693153e-04
27300,1.02615388846,0.01357117199,-2.615393e-02,2.615393e-02
27400,1.02000004205,0.01179522100,-2.000009e-02,2.000009e-02
27500,1.01538465724,0.01427772301,-1.538470e-02,1.538470e-02
27600,0.97769234800,0.00815807300,2.230761e-02,2.230761e-02
27700,0.98615388681,0.01924824200,1.384607e-02,1.384607e-02
27800,0.99615388722,0.01668234399,3.846069e-03,3.846069e-03
27900,0.99769234882,0.01684066601,2.307608e-03,2.307608e-03
28000,1.00461542603,0.01458758200,-4.615469e-03,4.615469e-03
28100,1.02230773445,0.01549987601,-2.230778e-02,2.230778e-02
28200,1.03846158127,0.01597891899,-3.846162e-02,3.846162e-02
28300,0.99692311802,0.01390400999,3.076839e-03,3.076839e-03
28400,0.98769234841,0.01258646300,1.230761e-02,1.230761e-02
28500,0.96769234758,0.02324923400,3.230761e-02,3.230761e-02
28600,1.02692311926,0.02064964500,-2.692316e-02,2.692316e-02
28700,0.99307696401,0.01694123201,6.922993e-03,6.922993e-03
28800,0.98076927120,0.01957817700,1.923069e-02,1.923069e-02
28900,1.03461542727,0.01865997500,-3.461547e-02,3.461547e-02
29000,1.00307696443,0.02115482101,-3.077008e-03,3.077008e-03
29100,1.01153850324,0.02563086699,-1.153855e-02,1.153855e-02
29200,1.00461542603,0.01842053600,-4.615469e-03,4.615469e-03
29300,1.00923081083,0.02305057201,-9.230854e-03,9.230854e-03
29400,0.99307696401,0.02510256400,6.922993e-03,6.922993e-03
29500,1.01230773404,0.02488178801,-1.230778e-02,1.230778e-02
29600,0.99461542562,0.02498167899,5.384531e-03,5.384531e-03
29700,0.98153850200,0.02141205801,1.846145e-02,1.846145e-02
29800,0.97153850159,0.01845904300,2.846146e-02,2.846146e-02
29900,1.02846158086,0.02300483300,-2.846162e-02,2.846162e-02
30000,1.00000004122,0.02106141401,-8.450730e-08,8.450730e-08
30100,0.98384619440,0.02693782101,1.615376e-02,1.615376e-02
30200,1.00692311843,0.02829832201,-6.923162e-03,6.923162e-03
30300,0.92615388433,0.02210031101,7.384607e-02,7.384607e-02
30400,0.99615388722,0.02929479801,3.846069e-03,3.846069e-03
30500,1.03076927326,0.02250424700,-3.076932e-02,3.076932e-02
30600,0.94769234676,0.03130074899,5.230761e-02,5.230761e-02
30700,0.99923081042,0.03012330500,7.691463e-04,7.691463e-04
30800,1.02153850365,0.02546474800,-2.153855e-02,2.153855e-02
30900,1.00307696443,0.02705064199,-3.077008e-03,3.077008e-03
31000,0.99538465642,0.03069959501,4.615300e-03,4.615300e-03
31100,0.97384619399,0.03484884000,2.615376e-02,2.615376e-02
31200,0.97384619399,0.02876253100,2.615376e-02,2.615376e-02
31300,1.03307696566,0.03332570400,-3.307701e-02,3.307701e-02
31400,0.98692311761,0.03445689300,1.307684e-02,1.307684e-02
31500,0.99692311802,0.02522328999,3.076839e-03,3.076839e-03
31600,1.04307696608,0.04216260499,-4.307701e-02,4.307701e-02
31700,1.01076927244,0.02967677699,-1.076932e-02,1.076932e-02
31800,0.98153850200,0.03470391899,1.846145e-02,1.846145e-02
31900,1.01615388804,0.03272613900,-1.615393e-02,1.615393e-02
32000,1.03692311967,0.03021001800,-3.692316e-02,3.692316e-02
32100,1.04000004287,0.02776386900,-4.000009e-02,4.000009e-02
32200,0.99461542562,0.03477427800,5.384531e-03,5.384531e-03
32300,1.00615388763,0.02565960900,-6.153931e-03,6.153931e-03
32400,0.98692311761,0.03203255001,1.307684e-02,1.307684e-02
32500,1.01846158045,0.03246012201,-1.846162e-02,1.846162e-02
32600,0.98846157921,0.03667970801,1.153838e-02,1.153838e-02
32700,0.99384619482,0.04040521401,6.153762e-03,6.153762e-03
32800,0.96076927038,0.03262204400,3.923069e-02,3.923069e-02
32900,0.95461542397,0.03263564300,4.538453e-02,4.538453e-02
33000,0.96461542438,0.04028324000,3.538453e-02,3.538453e-02
33100,1.01846158045,0.04330687401,-1.846162e-02,1.846162e-02
33200,0.99000004081,0.03803427400,9.999916e-03,9.999916e-03
33300,1.00000004122,0.04252970401,-8.450730e-08,8.450730e-08
33400,0.96230773198,0.04275173300,3.769222e-02,3.769222e-02
33500,1.05769235129,0.03649077201,-5.769239e-02,5.769239e-02
33600,1.00000004122,0.04030007300,-8.450730e-08,8.450730e-08
33700,0.98461542520,0.04051935000,1.538453e-02,1.538453e-02
33800,0.99615388722,0.04066213500,3.846069e-03,3.846069e-03
33900,1.00615388763,0.02664050100,-6.153931e-03,6.153931e-03
34000,1.00230773363,0.04284899399,-2.307777e-03,2.307777e-03
34100,1.02769235006,0.02740699501,-2.769239e-02,2.769239e-02
34200,0.98384619440,0.03655135600,1.615376e-02,1.615376e-02
34300,1.02846158086,0.04947322300,-2.846162e-02,2.846162e-02
34400,1.00769234923,0.03997370800,-7.692393e-03,7.692393e-03
34500,1.03692311967,0.04775437999,-3.692316e-02,3.692316e-02
34600,0.95384619317,0.04758351200,4.615376e-02,4.615376e-02
34700,1.03846158127,0.03857951000,-3.846162e-02,3.846162e-02
34800,0.98076927120,0.03833906000,1.923069e-02,1.923069e-02
34900,1.01000004164,0.03808629401,-1.000008e-02,1.000008e-02
35000,0.97076927079,0.03756329601,2.923069e-02,2.923069e-02
35100,1.03153850406,0.03479217099,-3.153855e-02,3.153855e-02
35200,1.01692311884,0.03718874000,-1.692316e-02,1.692316e-02
35300,0.98153850200,0.04892346100,1.846145e-02,1.846145e-02
35400,1.00615388763,0.04194556699,-6.153931e-03,6.153931e-03
35500,1.00461542603,0.05437361900,-4.615469e-03,4.615469e-03
35600,1.03076927326,0.03193678601,-3.076932e-02,3.076932e-02
35700,0.98692311761,0.04898370600,1.307684e-02,1.307684e-02
35800,0.99230773321,0.05377870800,7.692224e-03,7.692224e-03
35900,0.97461542479,0.03813948401,2.538453e-02,2.538453e-02
36000,0.99769234882,0.04434631701,2.307608e-03,2.307608e-03
36100,1.00692311843,0.03406797000,-6.923162e-03,6.923162e-03
36200,1.00769234923,0.03312321201,-7.692393e-03,7.692393e-03
36300,0.97230773239,0.05324909100,2.769222e-02,2.769222e-02
36400,1.01692311884,0.05427045800,-1.692316e-02,1.692316e-02
36500,1.00384619523,0.04581105099,-3.846239e-03,3.846239e-03
36600,1.02692311926,0.04503071900,-2.692316e-02,2.692316e-02
36700,0.97461542479,0.04554131100,2.538453e-02,2.538453e-02
36800,0.97307696319,0.04568941701,2.692299e-02,2.692299e-02
36900,0.98000004040,0.05480189100,1.999992e-02,1.999992e-02
37000,1.00230773363,0.03677440000,-2.307777e-03,2.307777e-03
37100,0.98692311761,0.04259865201,1.307684e-02,1.307684e-02
37200,0.97076927079,0.05214760899,2.923069e-02,2.923069e-02
37300,1.02538465765,0.06027956100,-2.538470e-02,2.538470e-02
37400,0.99153850241,0.05506953700,8.461454e-03,8.461454e-03
37500,1.02538465765,0.06011286400,-2.538470e-02,2.538470e-02
37600,0.97923080960,0.04906079700,2.076915e-02,2.076915e-02
37700,0.97307696319,0.05334815200,2.692299e-02,2.692299e-02
37800,0.97230773239,0.04272595501,2.769222e-02,2.769222e-02
37900,1.00846158003,0.07085503201,-8.461623e-03,8.461623e-03
38000,0.97538465559,0.04946138500,2.461530e-02,2.461530e-02
38100,0.95538465477,0.05259550099,4.461530e-02,4.461530e-02
38200,1.00692311843,0.03969235400,-6.923162e-03,6.923162e-03
38300,1.00461542603,0.05470737800,-4.615469e-03,4.615469e-03
38400,1.01846158045,0.05162011100,-1.846162e-02,1.846162e-02
38500,1.01846158045,0.06416625700,-1.846162e-02,1.846162e-02
38600,1.00307696443,0.04280015400,-3.077008e-03,3.077008e-03
38700,1.09692312214,0.04552197400,-9.692317e-02,9.692317e-02
38800,0.98615388681,0.05600981200,1.384607e-02,1.384607e-02
38900,1.05230773569,0.05453749401,-5.230778e-02,5.230778e-02
39000,1.00615388763,0.04515335700,-6.153931e-03,6.153931e-03
39100,1.03076927326,0.06242664800,-3.076932e-02,3.076932e-02
39200,1.03769235047,0.03242150300,-3.769239e-02,3.769239e-02
39300,1.02384619605,0.05753457001,-2.384624e-02,2.384624e-02
39400,0.97769234800,0.05407068301,2.230761e-02,2.230761e-02
39500,0.96307696278,0.06233223899,3.692299e-02,3.692299e-02
39600,0.95384619317,0.08427526901,4.615376e-02,4.615376e-02
39700,1.03307696566,0.05175242100,-3.307701e-02,3.307701e-02
39800,0.99538465642,0.05783203201,4.615300e-03,4.615300e-03
39900,1.01692311884,0.04542451199,-1.692316e-02,1.692316e-02
40000,1.00846158003,0.06710451901,-8.461623e-03,8.461623e-03
40100,1.01230773404,0.04306954199,-1.230778e-02,1.230778e-02
40200,1.00538465683,0.06784686699,-5.384700e-03,5.384700e-03
40300,0.98000004040,0.04970200099,1.999992e-02,1.999992e-02
40400,0.98307696360,0.05550438599,1.692299e-02,1.692299e-02
40500,1.02615388846,0.05673947099,-2.615393e-02,2.615393e-02
40600,0.95615388557,0.08474881299,4.384607e-02,4.384607e-02
40700,0.98769234841,0.08077370901,1.230761e-02,1.230761e-02
40800,1.02615388846,0.08513669399,-2.615393e-02,2.615393e-02
40900,0.99846157962,0.05767369800,1.538377e-03,1.538377e-03
41000,1.01692311884,0.05538169800,-1.692316e-02,1.692316e-02
41100,1.04461542768,0.05518467301,-4.461547e-02,4.461547e-02
41200,1.03230773486,0.05729399600,-3.230778e-02,3.230778e-02
41300,1.01923081125,0.06062703399,-1.923085e-02,1.923085e-02
41400,0.96923080919,0.06403651400,3.076915e-02,3.076915e-02
41500,1.04846158168,0.05193691501,-4.846162e-02,4.846162e-02
41600,1.01384619564,0.05449289700,-1.384624e-02,1.384624e-02
41700,0.99384619482,0.09168422200,6.153762e-03,6.153762e-03
41800,0.99769234882,0.07566479601,2.307608e-03,2.307608e-03
41900,0.98846157921,0.07336777600,1.153838e-02,1.153838e-02
42000,1.00153850282,0.06418544700,-1.538546e-03,1.538546e-03
42100,1.00846158003,0.05944646899,-8.461623e-03,8.461623e-03
42200,0.97846157880,0.05114846100,2.153838e-02,2.153838e-02
42300,0.99000004081,0.09093374500,9.999916e-03,9.999916e-03
42400,0.97615388639,0.06894657601,2.384607e-02,2.384607e-02
42500,0.99923081042,0.09701459900,7.691463e-04,7.691463e-04
42600,1.00615388763,0.06825287500,-6.153931e-03,6.153931e-03
42700,1.08230773692,0.06682869900,-8.230778e-02,8.230778e-02
42800,0.99230773321,0.07467850301,7.692224e-03,7.692224e-03
42900,1.01153850324,0.05881075600,-1.153855e-02,1.153855e-02
43000,1.01153850324,0.07848981599,-1.153855e-02,1.153855e-02
43100,0.98923081001,0.06403230999,1.076915e-02,1.076915e-02
43200,1.01846158045,0.08276576300,-1.846162e-02,1.846162e-02
43300,1.03769235047,0.07754489699,-3.769239e-02,3.769239e-02
43400,1.02076927285,0.10782936000,-2.076932e-02,2.076932e-02
43500,0.99153850241,0.07974371301,8.461454e-03,8.461454e-03
43600,0.98384619440,0.04165606500,1.615376e-02,1.615376e-02
43700,0.98000004040,0.05644989500,1.999992e-02,1.999992e-02
43800,1.00692311843,0.08976701900,-6.923162e-03,6.923162e-03
43900,1.01230773404,0.10172252500,-1.230778e-02,1.230778e-02
44000,0.97230773239,0.08979737501,2.769222e-02,2.769222e-02
44100,0.97769234800,0.10034026401,2.230761e-02,2.230761e-02
44200,1.02538465765,0.09547091099,-2.538470e-02,2.538470e-02
44300,0.98384619440,0.05710948401,1.615376e-02,1.615376e-02
44400,1.04153850447,0.05409252300,-4.153855e-02,4.153855e-02
44500,0.97384619399,0.07650414901,2.615376e-02,2.615376e-02
44600,0.98000004040,0.08331207299,1.999992e-02,1.999992e-02
44700,1.01076927244,0.09692260200,-1.076932e-02,1.076932e-02
44800,1.00153850282,0.05849621599,-1.538546e-03,1.538546e-03
44900,1.00692311843,0.08916652101,-6.923162e-03,6.923162e-03
45000,1.03923081207,0.05540484600,-3.923086e-02,3.923086e-02
45100,0.98307696360,0.09467616299,1.692299e-02,1.692299e-02
45200,0.99153850241,0.06089432900,8.461454e-03,8.461454e-03
45300,0.96538465518,0.07848532700,3.461530e-02,3.461530e-02
45400,1.01384619564,0.09301490901,-1.384624e-02,1.384624e-02
45500,1.00076927202,0.08776180100,-7.693153e-04,7.693153e-04
45600,0.98846157921,0.07826069000,1.153838e-02,1.153838e-02
45700,0.99846157962,0.09072048000,1.538377e-03,1.538377e-03
45800,0.98461542520,0.09067692900,1.538453e-02,1.538453e-02
45900,0.94000003875,0.07493217000,5.999992e-02,5.999992e-02
46000,0.95923080877,0.09113027500,4.076915e-02,4.076915e-02
46100,1.00230773363,0.07822933501,-2.307777e-03,2.307777e-03
46200,0.95076926996,0.06552925499,4.923069e-02,4.923069e-02
46300,1.00076927202,0.12005424099,-7.693153e-04,7.693153e-04
46400,0.99230773321,0.08207557601,7.692224e-03,7.692224e-03
46500,0.95769234717,0.04768111801,4.230761e-02,4.230761e-02
46600,1.02846158086,0.08544368601,-2.846162e-02,2.846162e-02
46700,0.97846157880,0.08394122700,2.153838e-02,2.153838e-02
46800,1.00384619523,0.06988093900,-3.846239e-03,3.846239e-03
46900,0.98230773280,0.09452274301,1.769222e-02,1.769222e-02
47000,1.03769235047,0.06177229200,-3.769239e-02,3.769239e-02
47100,1.03230773486,0.06837788201,-3.230778e-02,3.230778e-02
47200,1.02307696525,0.09392707099,-2.307701e-02,2.307701e-02
47300,1.04230773527,0.09832991900,-4.230778e-02,4.230778e-02
47400,0.97307696319,0.06543485000,2.692299e-02,2.692299e-02
47500,1.02230773445,0.09263116099,-2.230778e-02,2.230778e-02
47600,1.01230773404,0.11974215400,-1.230778e-02,1.230778e-02
47700,1.03230773486,0.11178160399,-3.230778e-02,3.230778e-02
47800,1.00538465683,0.09102517599,-5.384700e-03,5.384700e-03
47900,0.97769234800,0.08639281899,2.230761e-02,2.230761e-02
48000,0.97923080960,0.10118068699,2.076915e-02,2.076915e-02
48100,1.03230773486,0.08900183300,-3.230778e-02,3.230778e-02
48200,1.01461542644,0.10093948900,-1.461547e-02,1.461547e-02
48300,1.00384619523,0.07080836399,-3.846239e-03,3.846239e-03
48400,0.96923080919,0.11157651700,3.076915e-02,3.076915e-02
48500,0.94846157756,0.10983460001,5.153838e-02,5.153838e-02
48600,0.97076927079,0.10262082299,2.923069e-02,2.923069e-02
48700,0.95384619317,0.08326378900,4.615376e-02,4.615376e-02
48800,1.00076927202,0.06827794200,-7.693153e-04,7.693153e-04
48900,0.98923081001,0.07194494600,1.076915e-02,1.076915e-02
49000,1.03615388887,0.07734766000,-3.615393e-02,3.615393e-02
49100,1.04076927367,0.09372178999,-4.076932e-02,4.076932e-02
49200,0.99461542562,0.06610971400,5.384531e-03,5.384531e-03
49300,1.03692311967,0.11005502401,-3.692316e-02,3.692316e-02
49400,1.02076927285,0.08623663201,-2.076932e-02,2.076932e-02
49500,0.98692311761,0.07357432399,1.307684e-02,1.307684e-02
49600,0.98769234841,0.10447567800,1.230761e-02,1.230761e-02
49700,0.98000004040,0.09390695000,1.999992e-02,1.999992e-02
49800,0.98000004040,0.10084507200,1.999992e-02,1.999992e-02
49900,0.94923080836,0.10918072800,5.076915e-02,5.076915e-02
50000,0.96846157838,0.07179977400,3.153838e-02,3.153838e-02
50100,0.97538465559,0.08084330699,2.461530e-02,2.461530e-02
50200,1.00692311843,0.08381688700,-6.923162e-03,6.923162e-03
50300,0.96461542438,0.07551653101,3.538453e-02,3.538453e-02
50400,0.97076927079,0.08439256101,2.923069e-02,2.923069e-02
50500,0.95769234717,0.07122721500,4.230761e-02,4.230761e-02
50600,1.05153850489,0.07837424999,-5.153855e-02,5.153855e-02
50700,0.99307696401,0.08247095101,6.922993e-03,6.922993e-03
50800,0.99538465642,0.06444169799,4.615300e-03,4.615300e-03
50900,1.00923081083,0.09528370600,-9.230854e-03,9.230854e-03
51000,1.03538465807,0.10893270500,-3.538470e-02,3.538470e-02
51100,1.01923081125,0.12805017701,-1.923085e-02,1.923085e-02
51200,1.03307696566,0.08843313101,-3.307701e-02,3.307701e-02
51300,0.99000004081,0.08542833000,9.999916e-03,9.999916e-03
51400,1.01076927244,0.10462384000,-1.076932e-02,1.076932e-02
51500,0.97769234800,0.09293796100,2.230761e-02,2.230761e-02
51600,0.98230773280,0.09738160799,1.769222e-02,1.769222e-02
51700,0.98230773280,0.10329412500,1.769222e-02,1.769222e-02
51800,1.01538465724,0.13823290801,-1.538470e-02,1.538470e-02
51900,1.01230773404,0.08826747400,-1.230778e-02,1.230778e-02
52000,1.03923081207,0.12566818700,-3.923086e-02,3.923086e-02
