Thread Count, Parallel Sim Approximation, Time, Error, Abs Error
0,0.00000000000,0.00422572001,1.000000e+00,1.000000e+00
100,0.00000000000,0.00384866500,1.000000e+00,1.000000e+00
200,0.00000000000,0.00626776900,1.000000e+00,1.000000e+00
300,0.00000000000,0.01124249600,1.000000e+00,1.000000e+00
400,0.00000000000,0.01203987100,1.000000e+00,1.000000e+00
500,0.00000000000,0.01413690401,1.000000e+00,1.000000e+00
600,0.00000000000,0.01236412300,1.000000e+00,1.000000e+00
700,0.00000000000,0.01558891599,1.000000e+00,1.000000e+00
800,0.00000000000,0.02030650500,1.000000e+00,1.000000e+00
900,0.00000000000,0.02292150601,1.000000e+00,1.000000e+00
1000,0.00000000000,0.02321067000,1.000000e+00,1.000000e+00
1100,0.00000000000,0.02686752900,1.000000e+00,1.000000e+00
1200,0.00000000000,0.03059134200,1.000000e+00,1.000000e+00
1300,0.00000000000,0.03267326500,1.000000e+00,1.000000e+00
1400,0.00000000000,0.03594051399,1.000000e+00,1.000000e+00
1500,0.00000000000,0.03392806600,1.000000e+00,1.000000e+00
1600,0.00000000000,0.03994532600,1.000000e+00,1.000000e+00
1700,0.00000000000,0.04356376000,1.000000e+00,1.000000e+00
1800,0.00000000000,0.05256425700,1.000000e+00,1.000000e+00
1900,0.00000000000,0.04812891400,1.000000e+00,1.000000e+00
2000,0.00000000000,0.05552519399,1.000000e+00,1.000000e+00
2100,0.00000000000,0.05371802699,1.000000e+00,1.000000e+00
2200,0.00000000000,0.05671255199,1.000000e+00,1.000000e+00
2300,0.00000000000,0.05977310201,1.000000e+00,1.000000e+00
2400,0.00000000000,0.06564717701,1.000000e+00,1.000000e+00
2500,0.00000000000,0.06486423199,1.000000e+00,1.000000e+00
2600,0.00000000000,0.06975961999,1.000000e+00,1.000000e+00
2700,0.00000000000,0.06975376500,1.000000e+00,1.000000e+00
2800,0.00000000000,0.07131328501,1.000000e+00,1.000000e+00
2900,0.00000000000,0.07616541399,1.000000e+00,1.000000e+00
3000,0.00000000000,0.08107626800,1.000000e+00,1.000000e+00
3100,0.00000000000,0.08584950700,1.000000e+00,1.000000e+00
3200,0.00000000000,0.08489766001,1.000000e+00,1.000000e+00
3300,0.00000000000,0.09376230900,1.000000e+00,1.000000e+00
3400,0.00000000000,0.10997755399,1.000000e+00,1.000000e+00
3500,0.00000000000,0.09100708700,1.000000e+00,1.000000e+00
3600,0.00000000000,0.10869589000,1.000000e+00,1.000000e+00
3700,0.00000000000,0.09849982700,1.000000e+00,1.000000e+00
3800,0.00000000000,0.10565725100,1.000000e+00,1.000000e+00
3900,0.00000000000,0.12841561101,1.000000e+00,1.000000e+00
4000,0.00000000000,0.11161319599,1.000000e+00,1.000000e+00
4100,0.00000000000,0.11923271700,1.000000e+00,1.000000e+00
4200,0.00000000000,0.11508159000,1.000000e+00,1.000000e+00
4300,0.00000000000,0.11911896600,1.000000e+00,1.000000e+00
4400,0.00000000000,0.12075136900,1.000000e+00,1.000000e+00
4500,0.00000000000,0.12557093200,1.000000e+00,1.000000e+00
4600,0.00000000000,0.14968006700,1.000000e+00,1.000000e+00
4700,0.00000000000,0.13272990800,1.000000e+00,1.000000e+00
4800,0.00000000000,0.15000647900,1.000000e+00,1.000000e+00
4900,0.00000000000,0.13745962901,1.000000e+00,1.000000e+00
5000,0.00000000000,0.14904040100,1.000000e+00,1.000000e+00
5100,0.00000000000,0.14530829900,1.000000e+00,1.000000e+00
5200,0.00000000000,0.14209222399,1.000000e+00,1.000000e+00
5300,0.00000000000,0.14723688400,1.000000e+00,1.000000e+00
5400,0.00000000000,0.15034424601,1.000000e+00,1.000000e+00
5500,0.00000000000,0.16184941100,1.000000e+00,1.000000e+00
5600,0.00000000000,0.16462165900,1.000000e+00,1.000000e+00
5700,0.00000000000,0.16928037000,1.000000e+00,1.000000e+00
5800,0.00000000000,0.16864866699,1.000000e+00,1.000000e+00
5900,0.00000000000,0.16686684100,1.000000e+00,1.000000e+00
6000,0.00000000000,0.16845964800,1.000000e+00,1.000000e+00
6100,0.00000000000,0.20120126801,1.000000e+00,1.000000e+00
6200,0.00000000000,0.18196525500,1.000000e+00,1.000000e+00
6300,0.00000000000,0.18884050900,1.000000e+00,1.000000e+00
6400,0.00000000000,0.18259305799,1.000000e+00,1.000000e+00
6500,0.00000000000,0.18405869401,1.000000e+00,1.000000e+00
6600,0.00000000000,0.19037886000,1.000000e+00,1.000000e+00
6700,0.00000000000,0.19585393800,1.000000e+00,1.000000e+00
6800,0.00000000000,0.23230533001,1.000000e+00,1.000000e+00
6900,0.00000000000,0.20693977701,1.000000e+00,1.000000e+00
7000,0.00000000000,0.20558442699,1.000000e+00,1.000000e+00
7100,0.00000000000,0.22937373299,1.000000e+00,1.000000e+00
7200,0.00000000000,0.23211145800,1.000000e+00,1.000000e+00
7300,0.00000000000,0.23595883900,1.000000e+00,1.000000e+00
7400,0.00000000000,0.24123676099,1.000000e+00,1.000000e+00
7500,0.00000000000,0.22154477201,1.000000e+00,1.000000e+00
7600,0.00000000000,0.23437985801,1.000000e+00,1.000000e+00
7700,0.00000000000,0.24455545199,1.000000e+00,1.000000e+00
7800,0.00000000000,0.23554094401,1.000000e+00,1.000000e+00
7900,0.00000000000,0.26134156800,1.000000e+00,1.000000e+00
8000,0.00000000000,0.23444607800,1.000000e+00,1.000000e+00
8100,0.00000000000,0.23576323800,1.000000e+00,1.000000e+00
8200,0.00000000000,0.24350992401,1.000000e+00,1.000000e+00
8300,0.00000000000,0.26781521201,1.000000e+00,1.000000e+00
8400,0.00000000000,0.24806390799,1.000000e+00,1.000000e+00
8500,0.00000000000,0.25063033700,1.000000e+00,1.000000e+00
8600,0.00000000000,0.26929816500,1.000000e+00,1.000000e+00
8700,0.00000000000,0.26206757501,1.000000e+00,1.000000e+00
8800,0.00000000000,0.27269483700,1.000000e+00,1.000000e+00
8900,0.00000000000,0.28354226200,1.000000e+00,1.000000e+00
9000,0.00000000000,0.26614042801,1.000000e+00,1.000000e+00
9100,0.00000000000,0.28840963299,1.000000e+00,1.000000e+00
9200,0.00000000000,0.29107617900,1.000000e+00,1.000000e+00
9300,0.00000000000,0.27436387399,1.000000e+00,1.000000e+00
9400,0.00000000000,0.28114072701,1.000000e+00,1.000000e+00
9500,0.00000000000,0.29772917800,1.000000e+00,1.000000e+00
9600,0.00000000000,0.28312875800,1.000000e+00,1.000000e+00
9700,0.00000000000,0.29187499599,1.000000e+00,1.000000e+00
9800,0.00000000000,0.28955725300,1.000000e+00,1.000000e+00
9900,0.00000000000,0.31176487599,1.000000e+00,1.000000e+00
10000,0.00000000000,0.29917980800,1.000000e+00,1.000000e+00
10100,0.00000000000,0.32608505800,1.000000e+00,1.000000e+00
10200,0.00000000000,0.30865466301,1.000000e+00,1.000000e+00
10300,0.00000000000,0.30570066501,1.000000e+00,1.000000e+00
10400,0.00000000000,0.31316085799,1.000000e+00,1.000000e+00
10500,0.00000000000,0.32300738399,1.000000e+00,1.000000e+00
10600,0.00000000000,0.34619431800,1.000000e+00,1.000000e+00
10700,0.00000000000,0.31264003800,1.000000e+00,1.000000e+00
10800,0.00000000000,0.32144265500,1.000000e+00,1.000000e+00
10900,0.00000000000,0.32055993300,1.000000e+00,1.000000e+00
11000,0.00000000000,0.34194066400,1.000000e+00,1.000000e+00
11100,0.00000000000,0.33972870899,1.000000e+00,1.000000e+00
11200,0.00000000000,0.36276878200,1.000000e+00,1.000000e+00
11300,0.00000000000,0.34449612199,1.000000e+00,1.000000e+00
11400,0.00000000000,0.37368637700,1.000000e+00,1.000000e+00
11500,0.00000000000,0.34690705901,1.000000e+00,1.000000e+00
11600,0.00000000000,0.36282763901,1.000000e+00,1.000000e+00
11700,0.00000000000,0.35228860700,1.000000e+00,1.000000e+00
11800,0.00000000000,0.39280454100,1.000000e+00,1.000000e+00
11900,0.00000000000,0.37521458800,1.000000e+00,1.000000e+00
12000,0.00000000000,0.37452785000,1.000000e+00,1.000000e+00
12100,0.00000000000,0.36720697500,1.000000e+00,1.000000e+00
12200,0.00000000000,0.39131973901,1.000000e+00,1.000000e+00
12300,0.00000000000,0.41922802701,1.000000e+00,1.000000e+00
12400,0.00000000000,0.37390352700,1.000000e+00,1.000000e+00
12500,0.00000000000,0.37518920700,1.000000e+00,1.000000e+00
12600,0.00000000000,0.37686622400,1.000000e+00,1.000000e+00
12700,0.00000000000,0.38967449100,1.000000e+00,1.000000e+00
12800,0.00000000000,0.39051071501,1.000000e+00,1.000000e+00
12900,0.00000000000,0.39532437299,1.000000e+00,1.000000e+00
13000,0.00000000000,0.40690270301,1.000000e+00,1.000000e+00
13100,0.00000000000,0.40507150300,1.000000e+00,1.000000e+00
13200,0.00000000000,0.41447041099,1.000000e+00,1.000000e+00
13300,0.00000000000,0.43005977600,1.000000e+00,1.000000e+00
13400,0.00000000000,0.39974431500,1.000000e+00,1.000000e+00
13500,0.00000000000,0.46079804300,1.000000e+00,1.000000e+00
13600,0.00000000000,0.41861174100,1.000000e+00,1.000000e+00
13700,0.00000000000,0.40442166400,1.000000e+00,1.000000e+00
13800,0.00000000000,0.40723788700,1.000000e+00,1.000000e+00
13900,0.00000000000,0.43330449201,1.000000e+00,1.000000e+00
14000,0.00000000000,0.43720854500,1.000000e+00,1.000000e+00
14100,0.00000000000,0.43510754200,1.000000e+00,1.000000e+00
14200,0.00000000000,0.44019679300,1.000000e+00,1.000000e+00
14300,0.00000000000,0.43293695000,1.000000e+00,1.000000e+00
14400,0.00000000000,0.43248676800,1.000000e+00,1.000000e+00
14500,0.00000000000,0.44723555101,1.000000e+00,1.000000e+00
14600,0.00000000000,0.47443672101,1.000000e+00,1.000000e+00
14700,0.00000000000,0.43414846601,1.000000e+00,1.000000e+00
14800,20.00000082446,0.45811732000,-1.900000e+01,1.900000e+01
14900,20.00000082446,0.44722329000,-1.900000e+01,1.900000e+01
15000,0.00000000000,0.46257835600,1.000000e+00,1.000000e+00
15100,0.00000000000,0.44635005201,1.000000e+00,1.000000e+00
15200,0.00000000000,0.49405174299,1.000000e+00,1.000000e+00
15300,0.00000000000,0.46743745600,1.000000e+00,1.000000e+00
15400,0.00000000000,0.49925711799,1.000000e+00,1.000000e+00
15500,20.00000082446,0.46931147999,-1.900000e+01,1.900000e+01
15600,20.00000082446,0.50942616499,-1.900000e+01,1.900000e+01
15700,0.00000000000,0.49385673301,1.000000e+00,1.000000e+00
15800,0.00000000000,0.50902780100,1.000000e+00,1.000000e+00
15900,0.00000000000,0.50055373900,1.000000e+00,1.000000e+00
16000,0.00000000000,0.50121631900,1.000000e+00,1.000000e+00
16100,0.00000000000,0.52004813800,1.000000e+00,1.000000e+00
16200,0.00000000000,0.53262347300,1.000000e+00,1.000000e+00
16300,0.00000000000,0.55018314699,1.000000e+00,1.000000e+00
16400,0.00000000000,0.51645912399,1.000000e+00,1.000000e+00
16500,0.00000000000,0.53628848800,1.000000e+00,1.000000e+00
16600,0.00000000000,0.53714732501,1.000000e+00,1.000000e+00
16700,0.00000000000,0.55232399600,1.000000e+00,1.000000e+00
16800,0.00000000000,0.51213635600,1.000000e+00,1.000000e+00
16900,0.00000000000,0.52593032300,1.000000e+00,1.000000e+00
17000,0.00000000000,0.52502966301,1.000000e+00,1.000000e+00
17100,0.00000000000,0.53328008200,1.000000e+00,1.000000e+00
17200,0.00000000000,0.55448701400,1.000000e+00,1.000000e+00
17300,0.00000000000,0.55848484600,1.000000e+00,1.000000e+00
17400,0.00000000000,0.51236902500,1.000000e+00,1.000000e+00
17500,0.00000000000,0.56052158901,1.000000e+00,1.000000e+00
17600,0.00000000000,0.54585465000,1.000000e+00,1.000000e+00
17700,0.00000000000,0.57679439599,1.000000e+00,1.000000e+00
17800,0.00000000000,0.58081101000,1.000000e+00,1.000000e+00
17900,0.00000000000,0.55640359801,1.000000e+00,1.000000e+00
18000,0.00000000000,0.56224048800,1.000000e+00,1.000000e+00
18100,0.00000000000,0.55401553900,1.000000e+00,1.000000e+00
18200,0.00000000000,0.54822024899,1.000000e+00,1.000000e+00
18300,0.00000000000,0.59241661300,1.000000e+00,1.000000e+00
18400,0.00000000000,0.58581073499,1.000000e+00,1.000000e+00
18500,0.00000000000,0.57248261099,1.000000e+00,1.000000e+00
18600,0.00000000000,0.56838413900,1.000000e+00,1.000000e+00
18700,0.00000000000,0.58886224401,1.000000e+00,1.000000e+00
18800,0.00000000000,0.60656409500,1.000000e+00,1.000000e+00
18900,0.00000000000,0.61870125600,1.000000e+00,1.000000e+00
19000,0.00000000000,0.58268689900,1.000000e+00,1.000000e+00
19100,0.00000000000,0.62249221800,1.000000e+00,1.000000e+00
19200,0.00000000000,0.59290393200,1.000000e+00,1.000000e+00
19300,0.00000000000,0.65228823700,1.000000e+00,1.000000e+00
19400,0.00000000000,0.58827915900,1.000000e+00,1.000000e+00
19500,0.00000000000,0.58912992000,1.000000e+00,1.000000e+00
19600,0.00000000000,0.66845169100,1.000000e+00,1.000000e+00
19700,0.00000000000,0.68654065901,1.000000e+00,1.000000e+00
19800,0.00000000000,0.61764892800,1.000000e+00,1.000000e+00
19900,0.00000000000,0.61332898500,1.000000e+00,1.000000e+00
20000,0.00000000000,0.62544380900,1.000000e+00,1.000000e+00
20100,0.00000000000,0.61841261201,1.000000e+00,1.000000e+00
20200,0.00000000000,0.63515644500,1.000000e+00,1.000000e+00
20300,0.00000000000,0.67429916101,1.000000e+00,1.000000e+00
20400,0.00000000000,0.66355860000,1.000000e+00,1.000000e+00
20500,20.00000082446,0.62830940001,-1.900000e+01,1.900000e+01
20600,0.00000000000,0.65330028899,1.000000e+00,1.000000e+00
20700,0.00000000000,0.67960194101,1.000000e+00,1.000000e+00
20800,0.00000000000,0.66162493500,1.000000e+00,1.000000e+00
20900,0.00000000000,0.72159748399,1.000000e+00,1.000000e+00
21000,0.00000000000,0.63634895599,1.000000e+00,1.000000e+00
21100,0.00000000000,0.66511158201,1.000000e+00,1.000000e+00
21200,0.00000000000,0.66032618099,1.000000e+00,1.000000e+00
21300,0.00000000000,0.67263805401,1.000000e+00,1.000000e+00
21400,0.00000000000,0.68532453601,1.000000e+00,1.000000e+00
21500,0.00000000000,0.67135613400,1.000000e+00,1.000000e+00
21600,0.00000000000,0.70158232900,1.000000e+00,1.000000e+00
21700,0.00000000000,0.72206539199,1.000000e+00,1.000000e+00
21800,0.00000000000,0.67677812900,1.000000e+00,1.000000e+00
21900,0.00000000000,0.68718156400,1.000000e+00,1.000000e+00
22000,0.00000000000,0.68704014401,1.000000e+00,1.000000e+00
22100,0.00000000000,0.67814989100,1.000000e+00,1.000000e+00
22200,0.00000000000,0.71506705400,1.000000e+00,1.000000e+00
22300,0.00000000000,0.69940794700,1.000000e+00,1.000000e+00
22400,0.00000000000,0.70090937900,1.000000e+00,1.000000e+00
22500,0.00000000000,0.72684882501,1.000000e+00,1.000000e+00
22600,0.00000000000,0.75042974901,1.000000e+00,1.000000e+00
22700,0.00000000000,0.72518518800,1.000000e+00,1.000000e+00
22800,0.00000000000,0.68542718000,1.000000e+00,1.000000e+00
22900,0.00000000000,0.70733699900,1.000000e+00,1.000000e+00
23000,0.00000000000,0.77049967700,1.000000e+00,1.000000e+00
23100,0.00000000000,0.74338589000,1.000000e+00,1.000000e+00
23200,0.00000000000,0.71794858100,1.000000e+00,1.000000e+00
23300,0.00000000000,0.75863002801,1.000000e+00,1.000000e+00
23400,0.00000000000,0.75510258900,1.000000e+00,1.000000e+00
23500,0.00000000000,0.77607154500,1.000000e+00,1.000000e+00
23600,0.00000000000,0.75729830000,1.000000e+00,1.000000e+00
23700,0.00000000000,0.75818667300,1.000000e+00,1.000000e+00
23800,0.00000000000,0.75342264801,1.000000e+00,1.000000e+00
23900,0.00000000000,0.74342944799,1.000000e+00,1.000000e+00
24000,0.00000000000,0.74097991400,1.000000e+00,1.000000e+00
24100,0.00000000000,0.75382950701,1.000000e+00,1.000000e+00
24200,0.00000000000,0.74832142501,1.000000e+00,1.000000e+00
24300,0.00000000000,0.79610974999,1.000000e+00,1.000000e+00
24400,0.00000000000,0.76239457200,1.000000e+00,1.000000e+00
24500,0.00000000000,0.77522043099,1.000000e+00,1.000000e+00
24600,0.00000000000,0.80671637201,1.000000e+00,1.000000e+00
24700,0.00000000000,0.78944079901,1.000000e+00,1.000000e+00
24800,0.00000000000,0.76364158299,1.000000e+00,1.000000e+00
24900,0.00000000000,0.76754402800,1.000000e+00,1.000000e+00
25000,0.00000000000,0.80831845901,1.000000e+00,1.000000e+00
25100,0.00000000000,0.78886473300,1.000000e+00,1.000000e+00
25200,0.00000000000,0.80886704499,1.000000e+00,1.000000e+00
25300,0.00000000000,0.77415486501,1.000000e+00,1.000000e+00
25400,0.00000000000,0.78780260999,1.000000e+00,1.000000e+00
25500,0.00000000000,0.80476114900,1.000000e+00,1.000000e+00
25600,0.00000000000,0.81195122300,1.000000e+00,1.000000e+00
25700,0.00000000000,0.79394407800,1.000000e+00,1.000000e+00
25800,0.00000000000,0.80607161000,1.000000e+00,1.000000e+00
25900,0.00000000000,0.80817383000,1.000000e+00,1.000000e+00
26000,20.00000082446,0.79644868799,-1.900000e+01,1.900000e+01
