Particle Size, Serial Sim Approximation, Time, Error, Abs Error
26000,0.97692311719,0.00442619401,2.307684e-02,2.307684e-02
26100,1.01000004164,0.00416370800,-1.000008e-02,1.000008e-02
26200,1.00461542603,0.00419701300,-4.615469e-03,4.615469e-03
26300,0.97307696319,0.00417050201,2.692299e-02,2.692299e-02
26400,1.06153850530,0.00415784300,-6.153855e-02,6.153855e-02
26500,1.01692311884,0.00416579600,-1.692316e-02,1.692316e-02
26600,1.01384619564,0.00422016099,-1.384624e-02,1.384624e-02
26700,1.01000004164,0.00416246201,-1.000008e-02,1.000008e-02
26800,1.03615388887,0.00420841599,-3.615393e-02,3.615393e-02
26900,0.93461542314,0.00416962799,6.538453e-02,6.538453e-02
27000,0.98769234841,0.00417165599,1.230761e-02,1.230761e-02
27100,0.98076927120,0.00416700600,1.923069e-02,1.923069e-02
27200,0.97461542479,0.00415729200,2.538453e-02,2.538453e-02
27300,0.93538465394,0.00416290200,6.461530e-02,6.461530e-02
27400,1.00769234923,0.00415677299,-7.692393e-03,7.692393e-03
27500,1.02538465765,0.00416558300,-2.538470e-02,2.538470e-02
27600,0.96538465518,0.00415629301,3.461530e-02,3.461530e-02
27700,1.01076927244,0.00416040799,-1.076932e-02,1.076932e-02
27800,0.97769234800,0.00416229300,2.230761e-02,2.230761e-02
27900,1.03230773486,0.00416150001,-3.230778e-02,3.230778e-02
28000,1.01307696484,0.00415970900,-1.307701e-02,1.307701e-02
28100,0.96615388598,0.00416780901,3.384607e-02,3.384607e-02
28200,1.01076927244,0.00416096700,-1.076932e-02,1.076932e-02
28300,0.96846157838,0.00416772900,3.153838e-02,3.153838e-02
28400,0.99000004081,0.00416019199,9.999916e-03,9.999916e-03
28500,0.97769234800,0.00415642800,2.230761e-02,2.230761e-02
28600,1.06384619770,0.00416195700,-6.384624e-02,6.384624e-02
28700,1.02923081166,0.00415700699,-2.923085e-02,2.923085e-02
28800,1.05307696649,0.00416590499,-5.307701e-02,5.307701e-02
28900,0.96153850118,0.00416061301,3.846146e-02,3.846146e-02
29000,1.04000004287,0.00417075399,-4.000009e-02,4.000009e-02
29100,1.00307696443,0.00415684900,-3.077008e-03,3.077008e-03
29200,1.05923081290,0.00416622699,-5.923086e-02,5.923086e-02
29300,0.96692311678,0.00415956099,3.307684e-02,3.307684e-02
29400,0.97230773239,0.00416367600,2.769222e-02,2.769222e-02
29500,0.99230773321,0.00416340100,7.692224e-03,7.692224e-03
29600,1.02384619605,0.00416086800,-2.384624e-02,2.384624e-02
29700,1.01076927244,0.00415716300,-1.076932e-02,1.076932e-02
29800,1.03538465807,0.00416138199,-3.538470e-02,3.538470e-02
29900,1.00461542603,0.00416002300,-4.615469e-03,4.615469e-03
30000,1.04230773527,0.00416858699,-4.230778e-02,4.230778e-02
30100,1.02384619605,0.00416056201,-2.384624e-02,2.384624e-02
30200,0.99461542562,0.00416537200,5.384531e-03,5.384531e-03
30300,1.01615388804,0.00416047199,-1.615393e-02,1.615393e-02
30400,0.98230773280,0.00416005001,1.769222e-02,1.769222e-02
30500,0.99230773321,0.00415990299,7.692224e-03,7.692224e-03
30600,1.01307696484,0.00415710000,-1.307701e-02,1.307701e-02
30700,0.98153850200,0.00416930199,1.846145e-02,1.846145e-02
30800,1.02692311926,0.00416158000,-2.692316e-02,2.692316e-02
30900,1.01769234964,0.00416188200,-1.769239e-02,1.769239e-02
31000,1.01538465724,0.00416072200,-1.538470e-02,1.538470e-02
31100,1.00230773363,0.00416451599,-2.307777e-03,2.307777e-03
31200,0.99769234882,0.00415719399,2.307608e-03,2.307608e-03
31300,1.05000004328,0.00417263999,-5.000009e-02,5.000009e-02
31400,0.97153850159,0.00415606999,2.846146e-02,2.846146e-02
31500,1.02307696525,0.00416135900,-2.307701e-02,2.307701e-02
31600,1.00769234923,0.00415688200,-7.692393e-03,7.692393e-03
31700,0.94769234676,0.00415901400,5.230761e-02,5.230761e-02
31800,1.00461542603,0.00415702400,-4.615469e-03,4.615469e-03
31900,0.98923081001,0.00416656199,1.076915e-02,1.076915e-02
32000,1.00153850282,0.00416095500,-1.538546e-03,1.538546e-03
32100,1.03615388887,0.00416180999,-3.615393e-02,3.615393e-02
32200,0.95769234717,0.00416400000,4.230761e-02,4.230761e-02
32300,0.96692311678,0.00416306600,3.307684e-02,3.307684e-02
32400,0.99538465642,0.00416398200,4.615300e-03,4.615300e-03
32500,1.05923081290,0.00416274399,-5.923086e-02,5.923086e-02
32600,0.94692311596,0.00416396200,5.307684e-02,5.307684e-02
32700,1.03692311967,0.00416157801,-3.692316e-02,3.692316e-02
32800,1.00307696443,0.00417191301,-3.077008e-03,3.077008e-03
32900,0.97615388639,0.00415771300,2.384607e-02,2.384607e-02
33000,0.96230773198,0.00415974500,3.769222e-02,3.769222e-02
33100,0.97615388639,0.00416597600,2.384607e-02,2.384607e-02
33200,1.02538465765,0.00416163199,-2.538470e-02,2.538470e-02
33300,0.97769234800,0.00416044900,2.230761e-02,2.230761e-02
33400,0.96000003957,0.00416444901,3.999992e-02,3.999992e-02
33500,0.95307696237,0.00416483200,4.692299e-02,4.692299e-02
33600,1.01923081125,0.00416094600,-1.923085e-02,1.923085e-02
33700,0.98923081001,0.00416490600,1.076915e-02,1.076915e-02
33800,0.99461542562,0.00415606600,5.384531e-03,5.384531e-03
33900,0.99230773321,0.00416050799,7.692224e-03,7.692224e-03
34000,1.03076927326,0.00416630201,-3.076932e-02,3.076932e-02
34100,1.00307696443,0.00416041499,-3.077008e-03,3.077008e-03
34200,1.03846158127,0.00415714001,-3.846162e-02,3.846162e-02
34300,1.00538465683,0.00418321500,-5.384700e-03,5.384700e-03
34400,1.03384619646,0.00415744999,-3.384624e-02,3.384624e-02
34500,0.99230773321,0.00416868401,7.692224e-03,7.692224e-03
34600,1.05230773569,0.00415821200,-5.230778e-02,5.230778e-02
34700,0.94538465436,0.00415929900,5.461530e-02,5.461530e-02
34800,1.02538465765,0.00415744899,-2.538470e-02,2.538470e-02
34900,1.01461542644,0.00417007600,-1.461547e-02,1.461547e-02
35000,0.99846157962,0.00415891201,1.538377e-03,1.538377e-03
35100,1.02923081166,0.00416503700,-2.923085e-02,2.923085e-02
35200,0.98384619440,0.00415705600,1.615376e-02,1.615376e-02
35300,1.01769234964,0.00416398700,-1.769239e-02,1.769239e-02
35400,1.04538465848,0.00445328800,-4.538470e-02,4.538470e-02
35500,1.00923081083,0.00417032000,-9.230854e-03,9.230854e-03
35600,0.99846157962,0.00416749100,1.538377e-03,1.538377e-03
35700,0.97692311719,0.00415678399,2.307684e-02,2.307684e-02
35800,1.05538465889,0.00416929199,-5.538470e-02,5.538470e-02
35900,0.99923081042,0.00415666999,7.691463e-04,7.691463e-04
36000,0.95692311637,0.00415982300,4.307684e-02,4.307684e-02
36100,1.00076927202,0.00416193400,-7.693153e-04,7.693153e-04
36200,1.00153850282,0.00416498999,-1.538546e-03,1.538546e-03
36300,0.97846157880,0.00415686400,2.153838e-02,2.153838e-02
36400,0.99769234882,0.00416036601,2.307608e-03,2.307608e-03
36500,1.01538465724,0.00415693800,-1.538470e-02,1.538470e-02
36600,1.00307696443,0.00416088900,-3.077008e-03,3.077008e-03
36700,0.99769234882,0.00416018700,2.307608e-03,2.307608e-03
36800,1.03692311967,0.00416098500,-3.692316e-02,3.692316e-02
36900,1.00769234923,0.00416134400,-7.692393e-03,7.692393e-03
37000,1.03384619646,0.00415970400,-3.384624e-02,3.384624e-02
37100,1.03461542727,0.00416124100,-3.461547e-02,3.461547e-02
37200,0.97384619399,0.00416479701,2.615376e-02,2.615376e-02
37300,0.97230773239,0.00416078500,2.769222e-02,2.769222e-02
37400,0.98076927120,0.00417623800,1.923069e-02,1.923069e-02
37500,0.99769234882,0.00417075299,2.307608e-03,2.307608e-03
37600,1.01846158045,0.00419792000,-1.846162e-02,1.846162e-02
37700,1.05538465889,0.00416287400,-5.538470e-02,5.538470e-02
37800,1.04846158168,0.00416525100,-4.846162e-02,4.846162e-02
37900,1.00307696443,0.00421087000,-3.077008e-03,3.077008e-03
38000,0.99692311802,0.00417911800,3.076839e-03,3.076839e-03
38100,1.02000004205,0.00417853601,-2.000009e-02,2.000009e-02
38200,1.00692311843,0.00415756200,-6.923162e-03,6.923162e-03
38300,0.98153850200,0.00416125300,1.846145e-02,1.846145e-02
38400,1.00461542603,0.00416267100,-4.615469e-03,4.615469e-03
38500,1.00384619523,0.00416918700,-3.846239e-03,3.846239e-03
38600,0.98846157921,0.00415705799,1.153838e-02,1.153838e-02
38700,0.98230773280,0.00417271801,1.769222e-02,1.769222e-02
38800,1.00692311843,0.00440933999,-6.923162e-03,6.923162e-03
38900,1.00461542603,0.00416109001,-4.615469e-03,4.615469e-03
39000,0.99461542562,0.00416414099,5.384531e-03,5.384531e-03
39100,1.00923081083,0.00427462900,-9.230854e-03,9.230854e-03
39200,1.01230773404,0.00416577600,-1.230778e-02,1.230778e-02
39300,1.06000004370,0.00419929301,-6.000009e-02,6.000009e-02
39400,1.03692311967,0.00416417701,-3.692316e-02,3.692316e-02
39500,0.97923080960,0.00416700500,2.076915e-02,2.076915e-02
39600,0.97538465559,0.00416587900,2.461530e-02,2.461530e-02
39700,1.00230773363,0.00415740900,-2.307777e-03,2.307777e-03
39800,0.98230773280,0.00416045000,1.769222e-02,1.769222e-02
39900,1.01307696484,0.00415740399,-1.307701e-02,1.307701e-02
40000,0.98615388681,0.00416666400,1.384607e-02,1.384607e-02
40100,1.00307696443,0.00416083801,-3.077008e-03,3.077008e-03
40200,0.95000003916,0.00416379501,4.999992e-02,4.999992e-02
40300,1.03076927326,0.00417214700,-3.076932e-02,3.076932e-02
40400,1.00461542603,0.00415977099,-4.615469e-03,4.615469e-03
40500,0.99076927161,0.00415662401,9.230685e-03,9.230685e-03
40600,0.98846157921,0.00415889500,1.153838e-02,1.153838e-02
40700,1.03923081207,0.00415427300,-3.923086e-02,3.923086e-02
40800,0.99692311802,0.00416823500,3.076839e-03,3.076839e-03
40900,1.01846158045,0.00416133500,-1.846162e-02,1.846162e-02
41000,0.94692311596,0.00415711400,5.307684e-02,5.307684e-02
41100,0.96000003957,0.00415965400,3.999992e-02,3.999992e-02
41200,1.05153850489,0.00415752899,-5.153855e-02,5.153855e-02
41300,1.02692311926,0.00416646700,-2.692316e-02,2.692316e-02
41400,0.99692311802,0.00415779700,3.076839e-03,3.076839e-03
41500,1.02769235006,0.00416112899,-2.769239e-02,2.769239e-02
41600,1.04153850447,0.00416139900,-4.153855e-02,4.153855e-02
41700,0.97000003999,0.00416033600,2.999992e-02,2.999992e-02
41800,1.01769234964,0.00415686400,-1.769239e-02,1.769239e-02
41900,0.97692311719,0.00415971701,2.307684e-02,2.307684e-02
42000,1.04076927367,0.00416694301,-4.076932e-02,4.076932e-02
42100,0.95692311637,0.00415977401,4.307684e-02,4.307684e-02
42200,1.04000004287,0.00415732700,-4.000009e-02,4.000009e-02
42300,0.96692311678,0.00416057100,3.307684e-02,3.307684e-02
42400,0.94230773115,0.00415510801,5.769223e-02,5.769223e-02
42500,1.00461542603,0.00416062199,-4.615469e-03,4.615469e-03
42600,1.01461542644,0.00415802500,-1.461547e-02,1.461547e-02
42700,1.02153850365,0.00417719000,-2.153855e-02,2.153855e-02
42800,1.01000004164,0.00416191701,-1.000008e-02,1.000008e-02
42900,1.01615388804,0.00415667500,-1.615393e-02,1.615393e-02
43000,1.00307696443,0.00416054600,-3.077008e-03,3.077008e-03
43100,1.02000004205,0.00415755001,-2.000009e-02,2.000009e-02
43200,0.95307696237,0.00416498400,4.692299e-02,4.692299e-02
43300,0.97000003999,0.00416056901,2.999992e-02,2.999992e-02
43400,0.98538465601,0.00416853701,1.461530e-02,1.461530e-02
43500,0.98000004040,0.00415949999,1.999992e-02,1.999992e-02
43600,0.99230773321,0.00416408801,7.692224e-03,7.692224e-03
43700,1.03153850406,0.00415766200,-3.153855e-02,3.153855e-02
43800,0.97153850159,0.00416383601,2.846146e-02,2.846146e-02
43900,1.00384619523,0.00416051700,-3.846239e-03,3.846239e-03
44000,1.01692311884,0.00417712099,-1.692316e-02,1.692316e-02
44100,0.99846157962,0.00416179899,1.538377e-03,1.538377e-03
44200,1.03153850406,0.00416510600,-3.153855e-02,3.153855e-02
44300,0.96846157838,0.00415672100,3.153838e-02,3.153838e-02
44400,1.00230773363,0.00416523400,-2.307777e-03,2.307777e-03
44500,1.03692311967,0.00415761099,-3.692316e-02,3.692316e-02
44600,0.98076927120,0.00417394500,1.923069e-02,1.923069e-02
44700,0.99538465642,0.00416427500,4.615300e-03,4.615300e-03
44800,1.05076927409,0.00415816800,-5.076932e-02,5.076932e-02
44900,0.98076927120,0.00415990301,1.923069e-02,1.923069e-02
45000,0.97384619399,0.00415611699,2.615376e-02,2.615376e-02
45100,0.98230773280,0.00416935699,1.769222e-02,1.769222e-02
45200,0.94230773115,0.00416001701,5.769223e-02,5.769223e-02
45300,1.00769234923,0.00416088600,-7.692393e-03,7.692393e-03
45400,1.04384619688,0.00416284900,-4.384624e-02,4.384624e-02
45500,1.00846158003,0.00416098299,-8.461623e-03,8.461623e-03
45600,1.01692311884,0.00416572399,-1.692316e-02,1.692316e-02
45700,0.98769234841,0.00416116101,1.230761e-02,1.230761e-02
45800,0.99384619482,0.00416028000,6.153762e-03,6.153762e-03
45900,1.00076927202,0.00416427400,-7.693153e-04,7.693153e-04
46000,1.03076927326,0.00415819199,-3.076932e-02,3.076932e-02
46100,0.96846157838,0.00415948400,3.153838e-02,3.153838e-02
46200,0.95615388557,0.00415963000,4.384607e-02,4.384607e-02
46300,0.97307696319,0.00416017900,2.692299e-02,2.692299e-02
46400,0.98384619440,0.00415646001,1.615376e-02,1.615376e-02
46500,0.97538465559,0.00416348600,2.461530e-02,2.461530e-02
46600,0.98000004040,0.00415608200,1.999992e-02,1.999992e-02
46700,1.02384619605,0.00416026999,-2.384624e-02,2.384624e-02
46800,1.02076927285,0.00416670401,-2.076932e-02,2.076932e-02
46900,0.98076927120,0.00416046701,1.923069e-02,1.923069e-02
47000,1.00538465683,0.00415630099,-5.384700e-03,5.384700e-03
47100,1.00461542603,0.00416246000,-4.615469e-03,4.615469e-03
47200,1.01461542644,0.00416358799,-1.461547e-02,1.461547e-02
47300,1.00153850282,0.00416439399,-1.538546e-03,1.538546e-03
47400,0.99923081042,0.00415723000,7.691463e-04,7.691463e-04
47500,1.01461542644,0.00417389099,-1.461547e-02,1.461547e-02
47600,1.03230773486,0.00415718301,-3.230778e-02,3.230778e-02
47700,0.99153850241,0.00416053900,8.461454e-03,8.461454e-03
47800,0.99923081042,0.00415647399,7.691463e-04,7.691463e-04
47900,1.00923081083,0.00416092300,-9.230854e-03,9.230854e-03
48000,1.04615388928,0.00416274100,-4.615393e-02,4.615393e-02
48100,1.00230773363,0.00416034700,-2.307777e-03,2.307777e-03
48200,1.02076927285,0.00415694600,-2.076932e-02,2.076932e-02
48300,0.99692311802,0.00416897101,3.076839e-03,3.076839e-03
48400,1.04538465848,0.00416095501,-4.538470e-02,4.538470e-02
48500,0.95846157797,0.00415593499,4.153838e-02,4.153838e-02
48600,0.92923080754,0.00416584899,7.076915e-02,7.076915e-02
48700,0.94538465436,0.00415524399,5.461530e-02,5.461530e-02
48800,0.99230773321,0.00416477901,7.692224e-03,7.692224e-03
48900,0.91076926831,0.00416325300,8.923069e-02,8.923069e-02
49000,1.02615388846,0.00416544599,-2.615393e-02,2.615393e-02
49100,1.00153850282,0.00415848999,-1.538546e-03,1.538546e-03
49200,1.01846158045,0.00416553600,-1.846162e-02,1.846162e-02
49300,0.96538465518,0.00415577400,3.461530e-02,3.461530e-02
49400,1.00461542603,0.00416037301,-4.615469e-03,4.615469e-03
49500,1.01230773404,0.00415667301,-1.230778e-02,1.230778e-02
49600,0.98615388681,0.00415974901,1.384607e-02,1.384607e-02
49700,1.01692311884,0.00415741700,-1.692316e-02,1.692316e-02
49800,0.96230773198,0.00415912599,3.769222e-02,3.769222e-02
49900,0.98923081001,0.00416594800,1.076915e-02,1.076915e-02
50000,0.99307696401,0.00416118100,6.922993e-03,6.922993e-03
50100,1.04230773527,0.00416210300,-4.230778e-02,4.230778e-02
50200,0.99153850241,0.00416228099,8.461454e-03,8.461454e-03
50300,0.99846157962,0.00416683500,1.538377e-03,1.538377e-03
50400,0.99769234882,0.00415660201,2.307608e-03,2.307608e-03
50500,0.99153850241,0.00415993700,8.461454e-03,8.461454e-03
50600,0.98846157921,0.00416069300,1.153838e-02,1.153838e-02
50700,0.97692311719,0.00416006200,2.307684e-02,2.307684e-02
50800,1.02461542685,0.00415759100,-2.461547e-02,2.461547e-02
50900,1.02307696525,0.00416122600,-2.307701e-02,2.307701e-02
51000,0.98384619440,0.00416074799,1.615376e-02,1.615376e-02
51100,0.97230773239,0.00416759199,2.769222e-02,2.769222e-02
51200,0.96384619358,0.00415615401,3.615376e-02,3.615376e-02
51300,1.00307696443,0.00415994800,-3.077008e-03,3.077008e-03
51400,1.06000004370,0.00415880699,-6.000009e-02,6.000009e-02
51500,1.01384619564,0.00416560899,-1.384624e-02,1.384624e-02
51600,0.99615388722,0.00416052600,3.846069e-03,3.846069e-03
51700,0.97000003999,0.00416460200,2.999992e-02,2.999992e-02
51800,0.99769234882,0.00415630300,2.307608e-03,2.307608e-03
51900,1.01769234964,0.00419083600,-1.769239e-02,1.769239e-02
52000,1.00230773363,0.00416334601,-2.307777e-03,2.307777e-03
